name	HCC1937	BT20	HCC1187	DU4475	CAL120	BT20	MDAMB468	CAL851	HCC1500	HCC1937	HCC1954	HCC38	MDAMB157	HCC1806	HDQP1	BT549	MDAMB436	CAL51	HCC3153	SW527	HCC1143	HCC1395	SUM159	HCC2157	UACC3199	HCC1187	HBL100	HCC1599	MDAMB436	HCC1954	HCC70	BT549	SUM149	CAL851	HCC38	HS578T	HCC1599	HCC70	MDAMB231	HCC1806	MB157	MDAMB231	SKBR7	Hs_578T	SUM1315	HMC18	DU4475	CAL120	HCC1395	MX1	JIMT1	HCC1569	HCC1569	HDQP1	JIMT1	SUM102	MACLS2	MDAMB157	HCC1143	MDAMB468	CAL51	SUM229
group	BASALA	BASALA	BASALA	BASALB	BASALB	BASALA	BASALA	BASALA	BASALA	BASALA	BASALA	BASALB	BASALB	BASALA	BASALA	BASALB	BASALB	BASALB	BASALA	BASALB	BASALA	BASALB	BASALB	BASALA	BASALB	BASALA	BASALB	BASALA	BASALB	BASALA	BASALA	BASALB	BASALA	BASALA	BASALB	BASALB	BASALA	BASALA	BASALB	BASALA	BASALB	BASALB	BASALB	BASALB	BASALB	BASALB	BASALB	BASALB	BASALB	BASALA	BASALA	BASALA	BASALA	BASALA	BASALA	BASALB	BASALA	BASALB	BASALA	BASALA	BASALB	BASALA
CD44_chr11:35196745-35196874	0.0305	0.0671	0.0226	0	0	0.0369	0.00828	0.0174	0.0217	0.0465	0.0546	0.0181	0	0.0776	0.019	0	0	0.00815	0.0096	0	0.0109	0	0	0.0178	0.0116	0.0206	0.00674	0.0231	0	0.0656	0.0252	0	0.00359	0.026	0.0181	0	0.0248	0.0603	0	0.108	0	0	0	0	0	0	NA	0	0	0.00953	0.00327	0.0145	0.0119	0.0161	0.0164	0.0493	0.103	0	0.0105	0	0	0
CD44_chr11:35198120-35198246	0.334	0.317	0.155	0	0.00826	0.218	0.181	0.234	0.271	0.533	0.345	0.543	0.00487	0.696	0.323	0.0161	0.0095	0.0354	0.176	0.0207	0.374	0.014	0	0.24	0.152	0.148	0.0169	0.167	0.015	0.334	0.206	0.0116	0.0507	0.268	0.404	0.0131	0.235	0.511	0.0222	0.739	0.166	0.0393	0.0144	0.00584	0.0104	0.0153	1	0.0133	0.0144	0.136	0.0919	0.371	0.287	0.339	0.243	0.622	0.446	0	0.408	0.0514	0.0235	0.028
CD44_chr11:35201670-35201787	0.454	0.251	0.139	0	0.00587	0.142	0.158	0.222	0.213	0.548	0.291	0.627	0	0.782	0.263	0	0.00488	0	0.178	0.0211	0.437	0.00532	0	0.243	0.191	0.159	0	0.0769	0	0.333	0.19	0	0.0435	0.253	0.438	0	0.205	0.527	0	0.823	0.157	0.0089	0	0	0	0.0129	1	0	0	0.169	0.0546	0.406	0.282	0.308	0.111	0.709	0.558	0	0.453	0.0321	0.029	0.0252
CD44_chr11:35204511-35204640	0.529	0.453	0.31	0.2	0.0273	0.221	0.314	0.415	0.428	0.619	0.392	0.755	0.00651	0.93	0.505	0.0408	0.0415	0.0249	0.296	0.041	0.666	0.0332	0	0.529	0.198	0.417	0.0252	0.259	0.0185	0.4	0.482	0.0311	0.19	0.44	0.602	0.0189	0.356	0.707	0.0129	0.959	0.232	0.041	0	0.0271	0.00971	0.025	1	0.017	0.0132	0.334	0.101	0.6	0.532	0.465	0.201	0.929	0.655	0.00671	0.654	0.0743	0.0452	0.121
CD44_chr11:35206111-35206243	0.533	0.438	0.373	0.2	0.0162	0.221	0.31	0.463	0.444	0.615	0.427	0.759	0	0.936	0.515	0.0152	0.0143	0.0272	0.328	0.041	0.666	0.0202	0	0.542	0.21	0.4	0.0232	0.243	0	0.439	0.526	0.0129	0.192	0.464	0.614	0.018	0.369	0.732	0.0134	0.963	0.262	0.0276	0.01	0.00811	0	0.0184	1	0.0155	0.0137	0.351	0.106	0.61	0.539	0.501	0.209	0.935	0.663	0	0.659	0.0751	0.0539	0.124
CD44_chr11:35209964-35210054	0.924	0.924	0.828	1	0.0292	0.874	0.753	0.98	0.968	0.932	0.983	0.931	0.00592	0.971	0.922	0.0309	0.0189	0.154	0.914	0.126	0.873	0.00587	0.00855	0.926	0.579	0.788	0.042	0.858	0.0207	0.971	0.968	0.0235	0.901	0.958	0.907	0.0197	0.891	0.964	0.0554	0.983	0.739	0.127	0.0831	0.0113	0	0.0428	1	0.0313	0	0.904	0.788	0.876	0.858	0.793	0.947	0.972	0.867	0.00781	0.896	0.572	0.114	0.858
ARL14EP_chr11:30330885-30331374	1	0.953	1	0.913	0.873	0.875	0.934	1	0.9	1	0.885	0.891	0.933	1	0.886	0.546	0.883	0.722	1	0.906	1	0.718	1	0.93	0.919	0.97	1	0.969	0.919	0.944	1	0.714	1	1	0.588	0.896	1	1	0.929	0.956	0.964	0.668	1	0.934	0.96	0.942	1	1	0.876	1	0.949	1	0.842	1	0.97	1	0.937	0.849	1	1	0.917	1
PRRG4_chr11:32840106-32840239	0.743	1	0.844	0.981	0.846	1	0.925	0.823	0.905	0.924	0.966	0.934	1	0.956	0.925	NA	1	NA	0.84	1	0.857	0.895	1	0.903	1	0.819	1	0.97	1	0.941	0.885	NA	0.831	0.895	0.942	NA	0.924	0.932	0.846	0.881	0.914	0.75	1	0	NA	1	1	1	1	0.957	0.719	0.947	1	0.915	0.817	0.92	1	1	0.902	0.81	NA	0.778
C11orf52_chr11:111925652-111925714	1	1	1	0.981	1	1	1	1	1	1	1	1	NA	1	1	NA	NA	0.936	1	1	1	NA	NA	1	1	1	NA	1	NA	1	1	NA	1	1	0.974	NA	1	1	NA	1	0.5	0.818	NA	NA	NA	NA	1	1	NA	1	1	1	1	1	1	1	1	1	1	0.964	1	1
SAC3D1_chr11:65043024-65043164	0.6	0.29	0.5	0.321	0.166	0.5	0.406	0.714	0.266	0.321	0.205	0.636	0.418	0.28	0.328	0.113	0.144	0.149	0.2	0.451	0.5	0.187	0.385	0.278	0.167	0.18	1	0.209	0.412	0.529	1	0.333	0.546	0.264	0.202	0.4	0.333	0.336	0.821	0.224	0.725	0.157	0.8	0.134	0.667	0.219	1	1	0.68	0.695	0.462	0.448	0.285	1	0.229	1	0.5	0.203	0.245	0.357	0.714	1
CLIP1_chr12:122351110-122351143	0	0	0	0.0153	0	0	0	0	0	0	0	0	0	0.0247	0	0.109	0	0.0798	0	0.0464	0	0	0	0	0	0	0	0	0	0	0	0.0889	0	0	0	0.106	0	0	0.0759	0	0.0333	0.0283	0.0219	0.0369	0	0.0309	0	0	0	0	0	0	0	0	0	0	0	0.0679	0	0	0.0788	0
CLIP1_chr12:122347374-122347479	0	0	0.0714	0.0233	0.0452	0	0.0602	0	0	0	0	0	0.324	0.0247	0.0282	0.183	0.439	0.155	0	0.27	0	0.037	0	0.0306	0	0.0229	0.118	0.0316	0.453	0	0.0298	0.181	0	0	0	0.0813	0	0	0.104	0	0.1	0.0745	0.0583	0.0325	0.068	0.124	0.0263	0.143	0.0388	0	0	0	0.0515	0.0526	0	0	0	0.324	0	0	0.119	0
GNS_chr12:64756666-64756762	0	0.0151	0	0	0.0181	NA	0.0404	0	0.00415	0	0.00826	0.0227	0.0263	0	0.00912	0	0.0114	0	0.016	0	0	0.02	0.0224	0.0139	0.0109	0	0.0159	0	0.0417	0	0	0	0	0	0	0.0252	0	0	0.0166	0	0	0.00816	0.0286	0.0141	0.0454	0.0444	0	0.0244	0.0138	0	0	0	0	0	0	0	0	0.0215	0.0185	0	0	0
ERBB3_chr12:56098499-56098575	0.946	0.98	1	1	1	1	0.984	1	0.988	0.959	0.977	1	1	1	0.995	1	1	1	0.98	1	1	1	NA	0.991	0.972	0.9	1	1	NA	0.952	1	NA	1	0.983	0.996	NA	0.984	0.996	1	0.985	1	1	1	1	NA	1	1	0.912	1	1	1	0.986	0.978	1	0.996	1	1	NA	0.995	1	0.945	0.972
HNRNPA1_chr12:54282799-54282874	1	0.993	1	0.998	1	1	0.986	1	1	0.923	0.936	1	1	1	0.952	1	1	1	1	1	1	1	1	0.976	1	0.977	0.97	0.996	1	0.956	1	1	1	0.967	1	1	1	0.982	1	0.986	1	1	1	1	1	1	1	0.965	1	0.968	1	0.11	0.917	1	0.964	1	1	1	0.97	1	0.987	1
RALGPS2_chr1:178892229-178892307	0.938	0.955	0.333	0.237	0.306	1	0.362	0.9	0.861	0.756	0.924	0.704	0.0751	0.752	0.83	0.0976	0.109	0.277	0.812	0.55	0.875	0.163	0.263	0.771	0.68	0.518	0.222	0.616	0.0843	0.96	0.944	0.0571	0.941	0.753	0.723	0.244	0.778	0.749	0.0938	0.897	0.432	0.082	0.306	0.333	0.2	0.375	0.341	0.133	0.087	0.794	0.824	0.783	0.639	0.895	0.864	0.767	0.875	0.216	0.898	0.42	0.224	0.663
YBX3_chr12:10709907-10710114	0.219	0.399	0.486	0.665	0.724	0.262	0.496	0.329	0.429	0.317	0.402	0.28	0.604	0.381	0.359	0.732	0.834	0.792	0.374	0.715	0.227	0.587	0.611	0.492	0.399	0.566	0.422	0.487	0.728	0.213	0.296	0.606	0.285	0.386	0.364	0.408	0.458	0.427	0.458	0.417	0.57	0.574	0.537	0.608	0.474	0.623	0.499	0.51	0.442	0.355	0.351	0.312	0.439	0.305	0.444	0.305	0.356	0.672	0.479	0.498	0.602	0.259
FBRSL1_chr12:132527952-132527988	0.714	0.82	0.667	1	1	1	0.83	NA	0.906	0.438	0.66	NA	1	0.661	0.651	1	1	0.954	1	1	0.5	0.918	1	0.86	0.736	0.872	1	1	1	1	0.75	NA	0.905	0.76	0.798	1	1	0.836	1	0.621	0.7	0.876	0.778	1	NA	1	1	NA	1	1	0.723	0.826	0.771	NA	0.823	1	1	1	0.65	1	1	NA
KRT7_chr12:52245411-52245632	0.989	0.998	1	1	1	0.85	1	0.967	1	0.998	0.972	0.967	1	0.99	1	1	1	1	0.984	1	0.994	1	0.999	0.999	0.986	0.998	NA	0.999	1	0.926	0.991	1	1	0.998	0.999	1	1	0.996	1	0.998	0.996	1	1	1	1	1	1	1	1	0.954	0.998	0.994	0.996	0.993	0.999	0.846	1	1	0.999	1	1	0.977
CAB39L_chr13:49401132-49401270	0.538	0.528	0.143	0	0.066	0.429	0.537	0.615	0.786	0.626	0.526	0.4	0	0.364	0.126	0	0.0252	0.0406	0.206	0.739	NA	0.6	0	0.287	0.342	0.0909	0	0.165	0.12	0.597	0.724	0.25	0	0.365	0.0938	NA	0.602	0.8	0	0.333	0	0.028	0.0588	0.087	0.0968	0.017	0	0.125	0	1	0.0233	0.514	0.588	0.803	0.0385	0.2	0	0	0.5	0.8	0	0
TMEM120B_chr12:121743628-121743747	1	1	1	0.98	1	1	1	1	0.993	0.979	0.978	1	1	1	1	0.954	0.986	0.964	1	1	1	0.974	1	1	1	1	1	0.983	1	1	1	1	1	1	0.981	1	1	1	1	1	1	0.967	1	0.94	1	0.975	1	1	1	1	1	1	0.986	1	0.987	1	1	0.981	1	1	1	1
NHLRC3_chr13:39042104-39042305	0.46	0.66	0.6	0.858	0.624	0.448	0.812	0.834	0.851	0.704	0.723	0.541	0.855	0.54	0.798	0.8	0.731	0.848	0.521	0.677	0.636	0.656	0.742	0.779	0.659	0.826	0.926	0.888	0.704	0.655	0.586	0.769	0.211	0.855	0.788	0.895	0.613	0.708	1	0.408	0.75	0.974	0.7	0.674	0.637	0.935	0.889	0.526	0.68	0.415	0.455	0.781	0.943	0.651	0.494	0.529	0.694	0.8	0.663	0.587	0.834	0.35
POMT2_chr14:77302834-77302943	0.864	0.88	0.952	0.911	0.952	1	0.829	0.954	0.87	0.673	0.772	0.887	0.976	0.882	0.893	0.924	0.906	0.893	0.785	0.902	0.712	0.981	1	0.708	0.549	0.88	0.854	0.835	0.843	0.839	0.936	1	1	0.781	0.849	0.954	0.731	0.718	0.959	0.757	0.933	0.904	0.956	0.903	0.916	1	1	0.947	0.962	0.775	0.915	0.898	0.734	0.945	0.884	1	0.8	0.982	0.823	1	0.897	0.934
POMT2_chr14:77298688-77298771	0.864	0.947	0.954	0.913	0.952	1	0.829	0.955	0.957	0.754	0.836	0.887	0.995	0.88	0.908	0.97	0.954	0.971	0.829	0.947	0.723	1	1	0.782	0.794	0.879	0.91	0.908	1	0.856	0.851	1	1	0.793	0.907	0.954	0.8	0.746	0.959	0.873	1	1	0.957	1	0.962	1	1	0.953	0.992	0.843	0.938	0.951	0.821	0.947	0.928	1	0.858	1	0.9	1	0.922	0.934
INF2_chr14:104715283-104715340	0.927	0.984	1	0.947	0.897	1	0.975	1	1	0.994	1	1	0.55	1	0.953	0.354	0.0754	0.23	1	0.684	1	0.21	0.282	0.932	1	0.985	0.68	0.93	0.667	0.987	1	0.625	1	0.981	1	0.454	1	0.993	0.798	0.947	1	0.745	1	0.079	0.478	0.539	1	1	0.549	1	0.649	0.989	1	1	0.556	1	1	0.157	1	1	0.727	1
VPS39_chr15:42192065-42192098	0.627	0.314	0	0.52	0.0122	0.333	0.247	0.5	0.246	0.756	0.426	0.321	0.031	0.434	0.537	0.0164	0	0	0.544	0.0625	0.189	0.0738	0	0.072	0.192	0	0.025	0.0746	0	0.652	0.594	0	0.301	0.329	0.567	0.0303	0.079	0.545	0	0.71	0.0593	0.118	0.0693	0	0.0167	0.00976	0.526	0	0.0453	0.531	0.0625	0.377	0.326	0.736	0.362	0.941	0.648	0	0.216	0.0667	0	0.178
CYFIP1_chr15:22872824-22872972	0.944	0.977	1	0.988	1	1	0.976	1	0.987	0.935	0.939	0.96	1	1	0.974	0.979	1	1	1	1	0.955	1	1	0.965	0.974	0.969	1	0.992	1	1	0.983	1	0.977	0.963	0.959	1	0.975	0.981	1	0.962	0.987	1	1	0.994	1	1	1	1	1	0.963	0.99	0.976	0.931	1	0.986	0.971	0.958	1	0.971	1	1	1
MYO9A_chr15:71951776-71951896	0.2	0.308	NA	0.814	1	0	0.733	0.565	0.471	0.643	0.357	0.709	0.982	0.286	0.722	0.882	1	0.872	0.727	1	0.333	0.901	0.939	0.679	0.407	NA	0.929	0.636	0.9	0.267	0.4	1	0.529	0.769	0.523	1	0.652	0.538	1	0.5	0.875	1	1	0.978	0.873	0.903	0.6	0.923	0.922	0.643	0.621	0.639	0.821	0.714	0.684	0.297	0.263	1	0.488	0.871	0.871	0.5
MYO9A_chr15:71892964-71893177	1	1	NA	1	0.489	NA	1	1	1	1	1	1	0.431	0.8	0.933	0.818	0.75	0.976	1	1	1	0.449	0.803	1	0.895	NA	0.733	1	0.6	1	1	0.454	1	1	0.98	1	0.895	0.931	0.529	1	1	0.414	1	0.895	0.548	0.72	1	0.619	0.506	1	0.9	1	0.976	1	1	1	1	0.699	0.952	0.852	0.92	0.917
PRC1_chr15:90969078-90969120	0.0833	0.0952	0.193	0.136	0.306	0.172	0.0775	0.123	0.0446	0.0822	0.0566	0.198	0.324	0.126	0.0689	0.343	0.358	0.245	0.166	0.548	0.174	0.384	0.582	0.0423	0.146	0.0517	0.386	0.11	0.414	0.105	0.254	0.513	0.307	0.056	0.119	0.336	0.247	0.0987	0.285	0.061	0.268	0.126	0.429	0.295	0.27	0.284	0.338	0.279	0.597	0.293	0.175	0.222	0.12	0.0857	0.0842	0.114	0.131	0.201	0.162	0.114	0.323	0.47
ZWILCH_chr15:66508840-66508892	1	0.971	1	0.946	0.913	1	0.975	1	0.945	0.95	0.974	0.99	0.974	1	0.939	0.93	0.966	0.94	1	0.975	0.976	0.951	0.969	0.899	0.98	0.952	0.954	0.948	0.967	0.988	0.977	0.983	0.977	0.931	0.967	0.966	1	0.962	0.977	0.938	0.973	0.971	0.926	0.942	0.925	0.912	1	1	0.943	1	0.975	1	0.987	1	0.917	1	1	0.973	0.943	1	0.97	0.972
DTWD1_chr15:49631000-49631058	0.0597	0.0747	0	0.0588	0.12	0.0548	0.059	0.0958	0.07	0.0698	0.0895	0.162	0.148	0.0625	0.138	0.0803	0.164	0.0697	0.108	0.186	0.231	0.0639	0.205	0.0697	0.0685	0.1	0.0605	0.107	0.306	0.0363	0.0568	0.148	0.0664	0.0839	0.119	0.195	0.12	0.0628	0.207	0.0655	0.153	0.0822	0.262	0.0629	0.11	0.0728	0.0756	0.0653	0.0448	0.0256	0.0568	0.0934	0.111	0.129	0.0627	0.171	0.0549	0.0847	0.0726	0.0303	0.127	0.0628
TMED3_chr15:79314540-79314655	0.0267	0.1	0.0299	0.0244	0.0287	0.0337	0.0745	0.0234	0.0443	0.0644	0.0647	0.0193	0.022	0.0205	0.0464	0.0128	0.049	0.0149	0.012	NA	0.033	0.026	0.0328	0.0305	0.0296	0.0501	0.02	0.066	0.0513	0.0182	0.02	0.0113	0.0343	0.0451	0.0441	0.012	0.0314	0.0228	0.00786	0.04	0.0223	0.0216	0	0.0285	0.0165	0.0433	0.0346	0.0223	0.0149	0.0119	0.0167	0.0236	0.0472	0.0627	0.0535	0.0146	0.0308	0.0293	0.0655	0.0323	0.0206	0.0208
PDE8A_chr15:85091043-85091181	0.929	0.991	1	0.931	0.847	1	0.971	0.974	0.96	1	0.968	0.944	0.885	1	0.951	0.911	0.949	0.871	0.851	0.894	0.977	0.93	0.919	1	1	0.951	0.923	0.972	0.89	0.932	0.936	0.9	0.629	0.982	0.929	1	0.944	0.947	1	0.951	0.96	0.973	1	0.914	0.881	0.888	0.878	0.964	0.966	0.794	0.88	0.898	0.982	0.955	0.944	0.862	0.892	0.933	0.974	0.908	0.899	0.755
SPG11_chr15:44598630-44598836	1	0.974	1	0.977	0.982	1	1	1	0.956	0.968	0.97	0.971	NA	1	0.947	0.93	1	1	1	0.931	1	1	1	0.981	0.933	0.98	1	0.963	0.971	1	1	1	1	1	1	0.931	1	1	0.952	0.977	0.9	0.881	0.956	0.959	1	0.959	0.975	0.946	0.978	1	1	0.983	0.938	1	0.966	0.938	1	NA	0.941	1	1	0.972
BNIP2_chr15:59668102-59668138	0.0504	0.0434	0.027	0.0132	0.132	0.0546	0.012	0.168	0.0306	0.0407	0.0226	0.0942	0.0534	0.0859	0.0728	0.166	0.0932	0.13	0.0267	0.139	0.108	0.055	0.0766	0.00535	0.0647	0.0183	0.112	0.0212	0.0744	0.0594	0.0294	0.277	0.00943	0.0983	0.0397	0.0727	0.0343	0.0146	0.114	0.0976	0.194	0.0943	0.183	0.105	0.0909	0.292	0.0201	0.0934	0.0535	0	0.0177	0.0654	0.0489	0.0632	0.0644	0.235	0.0527	0.0292	0.0738	0.0127	0.103	0.0167
SEC11A_chr15:84714730-84714866	0.0182	0.0804	0.0443	0.0734	0.0283	0.0969	0.0813	0.0352	0.0391	0.0618	0.0366	0.0412	0.115	0.043	0.0405	0.0948	0.117	0.027	0.0192	0.0332	0.0493	0.0514	0.0296	0.0446	0.0721	0.0516	0.127	0.0764	0.18	0.0334	0.045	0.0815	0.0125	0.0384	0.0257	0.0412	0.0373	0.0413	0.0716	0.0268	0.0636	0.0626	0.0694	0.0238	0.0695	0.0364	0.059	0.0609	0.0473	0.0478	0.00526	0.0256	0.0405	0.037	0.0108	0.0379	0.0179	0.112	0.0656	0.0372	0.0498	0.0274
EMC8_chr16:85780378-85780473	0.99	0.977	0.954	0.983	0.912	1	0.915	0.915	0.95	0.948	0.96	0.892	0.94	0.984	0.968	0.916	0.955	0.955	0.93	0.973	0.969	0.942	0.929	0.99	0.918	0.952	0.819	0.978	0.972	0.988	0.93	0.874	0.967	0.93	0.869	0.874	0.95	0.928	0.827	0.979	0.932	0.835	0.957	0.908	0.925	0.898	1	0.84	0.857	1	0.985	0.965	0.961	0.975	0.959	0.915	1	0.942	0.888	0.965	0.922	0.926
ENSG00000283332_chr16:67544955-67545117	0.736	0.972	1	0.968	1	0.984	0.953	0.881	0.953	0.904	0.907	0.865	1	0.983	0.952	1	1	1	1	1	0.931	1	1	0.956	1	0.95	1	0.93	1	0.875	0.969	1	0.953	0.918	0.891	1	1	0.922	1	0.956	0.961	1	1	1	1	1	0.956	0.966	1	NA	0.976	0.897	0.93	0.887	0.957	0.93	0.838	0.987	0.9	1	1	0.882
TSC2_chr16:2077597-2077726	0.229	0.327	0.575	0.0717	0.0305	0.6	0.333	0.56	0.319	0.406	0.537	0.355	0.0527	0.404	0.316	0.0362	0.0314	0.0237	0.409	0.051	0.323	0.0929	0.0952	0.477	0.254	0.529	0.263	0.431	0.119	0.646	0.469	0.0706	0.256	0.212	0.367	0.09	0.32	0.369	0.103	0.41	0.46	0.039	0.069	0.0588	0.0866	0.0711	0.269	0.0954	0.0592	0.438	0.282	0.303	0.283	0.448	0.358	0.212	0.576	0.0829	0.521	0.407	0.0817	0.31
UBN1_chr16:4877384-4877474	1	1	0.889	0.947	0.877	1	NA	1	1	1	1	1	0.88	0.953	1	0.921	0.815	0.9	0.76	0.778	0.857	0.923	1	0.964	1	0.967	0.655	1	0.63	0.926	1	1	0.975	1	0.952	0.892	0.917	0.941	0.724	0.939	0.895	0.885	0.765	0.891	0.871	0.905	1	0.444	0.792	0.867	0.821	0.888	0.959	1	0.96	1	1	0.94	1	NA	0.708	1
NFATC3_chr16:68121986-68123121	1	0.953	1	0.982	0.917	1	0.95	1	0.925	0.976	1	0.965	0.981	1	1	0.955	0.97	0.966	1	0.941	1	1	1	0.975	0.977	0.971	0.977	0.882	1	1	1	1	1	0.987	0.938	1	1	0.991	1	0.964	0.936	0.934	0.952	1	0.971	0.981	1	1	1	1	1	1	0.937	1	0.963	1	1	0.967	0.991	1	0.944	1
