name	HCC1937	BT20	HCC1187	DU4475	CAL120	BT20	MDAMB468	CAL851	HCC1500	HCC1937	HCC1954	HCC38	MDAMB157	HCC1806	HDQP1	BT549	MDAMB436	CAL51	HCC3153	SW527	HCC1143	HCC1395	SUM159	HCC2157	UACC3199	HCC1187	HBL100	HCC1599	MDAMB436	HCC1954	HCC70	BT549	SUM149	CAL851	HCC38	HS578T	HCC1599	HCC70	MDAMB231	HCC1806	MB157	MDAMB231	SKBR7	Hs_578T	SUM1315	HMC18	DU4475	CAL120	HCC1395	MX1	JIMT1	HCC1569	HCC1569	HDQP1	JIMT1	SUM102	MACLS2	MDAMB157	HCC1143	MDAMB468	CAL51	SUM229
SLC50A1_chr1:155136827-155136951	0.806	0.64	0.55	0.504	0.564	0.523	0.688	0.691	0.646	0.61	0.79	0.572	0.582	0.71	0.81	0.517	0.744	0.575	0.492	0.612	0.652	0.544	0.685	0.673	0.603	0.544	0.417	0.531	0.495	0.768	0.824	0.5	0.862	0.656	0.627	0.668	0.66	0.766	0.561	0.792	0.386	0.615	0.634	0.731	0.657	0.526	0.669	0.493	0.548	0.709	0.784	0.676	0.575	0.794	0.765	0.761	0.7	0.516	0.71	0.697	0.467	0.782
FAM65A_chr16:67544955-67545117	0.526	0.951	1	0.971	1	0.91	0.879	0.69	0.952	0.881	0.845	0.738	1	0.962	0.909	1	1	1	1	1	0.842	1	1	0.93	1	0.932	1	0.86	1	1	0.905	1	0.909	0.887	0.833	1	1	0.883	1	0.917	0.903	1	1	1	1	1	0.829	0.897	1	NA	0.942	0.854	0.85	0.724	0.932	0.714	0.653	1	0.839	1	1	0.64
ARHGAP17_chr16:24939363-24939597	0	0.515	0.353	0.429	0.526	0.636	0.743	0.44	0.782	0.136	0.276	0.225	0.885	0.333	0.184	0.842	0.844	0.867	0.238	0.697	0.407	0.79	0.755	0.692	0.333	0.544	0.864	0.81	0.897	0.349	0.517	0.771	0.198	0.461	0.275	0.81	0.571	0.359	0.882	0.15	0.532	0.843	0.758	0.668	0.733	0.76	0.467	0.709	0.832	0.333	0.105	0.305	0.406	0.571	0.0714	0.154	0	0.923	0.581	0.529	0.832	0.2
MACF1_chr1:39480919-39481030	0.696	0.771	0.243	0.109	0.0694	0.9	0.321	0.836	0.721	0.704	0.719	0.758	0.0756	0.348	0.451	0.18	0.229	0.177	0.29	0.0511	0.35	0.0787	0.0458	0.378	0.445	0.21	0.241	0.488	0.191	0.861	0.568	0.0316	0.14	0.728	0.52	0.174	0.557	0.682	0.0526	0.181	0.313	0.0489	0.594	0.106	0.0476	0.265	0.145	0.126	0.141	0.453	0.0927	0.621	0.494	0.378	0.242	0.381	0.463	0.0454	0.318	0.191	0.241	0.16
PFAS_chr17:8265287-8265468	0.714	0.884	1	1	0.986	NA	0.947	0.667	0.946	0.75	0.803	0.778	1	0.946	0.714	0.986	1	0.99	0.556	1	0.692	0.983	1	0.753	0.684	0.855	1	0.796	1	0.75	0.625	1	0.727	0.909	0.767	1	0.667	0.746	1	0.735	0.922	0.96	1	0.988	1	0.978	1	1	0.958	0.778	1	0.708	0.803	0.5	0.814	0.538	0.6	0.981	0.701	0.833	1	0.75
ARL16_chr17:81683012-81683126	1	0.943	1	0.99	0.789	0.906	0.929	0.937	0.906	0.978	0.975	0.96	0.863	0.968	0.977	0.849	0.934	0.856	0.985	0.904	1	0.842	0.829	0.914	0.847	0.945	0.844	0.878	0.948	0.942	0.966	0.943	0.941	0.927	0.92	0.931	0.982	0.965	0.891	0.981	0.959	0.859	0.827	0.901	0.892	0.843	0.939	0.802	0.818	0.964	0.935	0.986	0.942	1	0.948	0.951	0.954	0.85	0.972	0.959	0.868	0.967
NF1_chr17:31252937-31253000	0.471	0.776	0.526	0.364	0.769	NA	0.438	0.865	0.498	0.484	0.713	0.733	0.804	0.826	0.927	0.834	0.838	0.902	0.505	0.626	0.687	0.8	0.899	0.653	0.68	0.564	0.945	0.629	0.707	0.63	0.476	0.722	0.608	0.912	0.819	0.967	0.5	0.74	0.875	0.797	0.835	0.862	0.737	0.865	0.728	0.823	0.595	0.922	0.667	0.246	0.134	0.664	0.712	0.68	0.426	0.937	0.602	0.833	0.821	0.228	0.848	0.625
PCYT2_chr17:81907203-81907257	0.826	0.738	0.358	0.125	0.0667	0.897	0.613	0.636	0.217	0.578	0.672	0.738	0.0405	0.463	0.63	0.0333	0.282	0.0943	0.546	0.126	0.702	0.102	0.204	0.539	0.673	0.231	0.05	0.363	0.256	0.743	0.824	0.05	0.804	0.757	0.676	0.109	0.626	0.514	0.025	0.776	0.2	0.0445	0.1	0.0898	0.221	0.0769	0.12	0.0606	0.122	0.75	0.718	0.556	0.32	0.909	0.669	0.78	0.677	0.0605	0.566	0.698	0.117	0.591
TRIM37_chr17:59001597-59001714	0.54	0.933	0.846	0.795	0.888	0.947	0.641	0.728	0.651	0.634	0.582	0.658	0.891	0.663	0.618	0.936	0.976	0.944	0.613	0.865	0.712	0.932	0.917	0.687	0.868	0.897	0.867	0.705	0.966	0.444	0.588	0.969	0.391	0.716	0.672	0.909	0.783	0.736	0.872	0.554	0.9	0.861	0.919	0.929	0.846	0.938	0.679	0.892	0.95	0.633	0.648	0.527	0.627	0.6	0.761	0.81	0.488	0.941	0.685	0.475	0.908	0.468
MPDU1_chr17:7586691-7586777	0.899	0.992	0.955	0.976	0.984	0.965	0.993	0.981	0.986	0.922	0.964	0.953	0.975	1	0.995	0.993	0.994	0.997	0.979	1	0.948	0.964	1	0.988	0.975	0.97	0.983	0.981	1	0.926	0.954	0.982	1	0.966	0.949	1	1	0.976	0.991	0.973	0.99	0.984	1	1	0.967	0.971	1	0.985	1	0.942	0.977	0.949	0.942	0.963	1	0.984	0.899	0.991	0.992	0.953	1	0.963
NRDC_chr1:51819799-51819873	0.99	0.998	1	0.998	0.994	1	0.997	0.99	0.996	1	1	1	1	0.994	0.995	1	1	0.993	1	1	1	0.997	0.997	0.992	1	0.996	1	1	1	1	1	1	0.994	0.996	1	1	0.99	1	1	0.995	1	0.994	1	0.997	1	1	1	1	1	1	0.989	0.998	1	0.988	1	1	0.994	1	0.998	0.991	1	1
PLOD1_chr1:11957841-11957943	0.984	0.998	1	1	1	1	0.995	0.968	0.996	0.977	0.991	0.991	1	0.989	0.993	1	1	1	0.986	1	1	0.999	1	0.991	0.981	0.993	1	0.993	1	0.973	0.99	1	0.993	0.985	0.973	0.998	1	0.984	1	0.979	1	1	1	1	1	1	1	0.969	1	1	0.998	0.995	0.997	1	0.996	1	0.945	0.999	0.997	1	1	0.938
FOXK2_chr17:82595781-82596191	0.108	0.0272	0.0172	0.0132	0.0345	0	0.0288	0	0.0159	0.113	0.00974	0	0.01	0.0157	0.0623	0	0.0292	0.0116	0.0351	0	0.0233	0	0.017	0.0302	0.027	0.0065	0	0.0193	0.0652	0.0186	0.0667	0	0.0409	0.00907	0.0113	0	0.0864	0.0357	0	0.0123	0.027	0.0254	0	0	0	0.0102	0	0	0	0.122	0.0476	0.0319	0.0219	0.103	0.0276	0.0617	0.0345	0.0204	0.0196	0.0226	0	0.0167
TUFT1_chr1:151562090-151562165	0.753	0.661	0.421	0.206	0.25	1	0.539	0.95	0.268	0.656	0.703	0.962	0.219	0.882	0.788	0.256	0.168	0.0671	0.735	0.25	0.836	0.266	0.534	0.398	0.875	0.449	0.686	0.501	0.288	0.792	0.966	0.259	0.889	0.834	0.698	0.667	0.682	0.73	0.459	0.746	0.723	0.474	0.524	0.532	0	0.362	0.22	0.546	0.324	0.8	0.964	0.662	0.514	0.847	0.8	0.92	0.901	0.1	0.722	0.342	0.118	1
CCDC57_chr17:82179026-82179189	0.75	0.739	0.714	0.879	0.841	NA	0.945	1	0.917	0.914	0.748	0.931	0.815	0.923	0.954	0.371	0.74	0.535	0.704	0.75	1	0.445	1	0.886	0.636	0.77	0.913	0.986	0.833	0.833	0.852	NA	1	0.847	0.893	0.6	1	0.796	1	0.936	1	0.669	0.875	0.723	0.464	0.794	1	0.905	0.333	1	1	0.779	0.927	0.939	0.927	0.797	0.913	0.718	0.942	1	0.625	0.923
MFSD2A_chr1:39966600-39966691	1	0.939	0.931	0.997	1	1	1	0.778	1	0.707	0.751	1	1	0.914	0.625	1	1	1	0.894	1	1	1	1	0.893	0.94	1	1	1	1	0.637	0.852	NA	0.654	0.911	0.957	1	0.922	0.909	1	0.806	1	1	NA	1	1	1	0.998	1	1	1	0.577	0.779	0.913	1	0.714	1	0.657	1	0.941	0.923	1	0.895
MFSD2A_chr1:39966810-39966932	0.333	0.939	0.931	0.998	1	NA	1	0.778	1	0.583	0.602	0.9	1	0.892	0.625	1	1	1	0.811	1	1	1	1	0.82	0.876	1	1	0.895	1	0.488	0.709	1	0.582	0.764	0.837	1	0.843	0.859	1	0.665	1	1	1	1	1	1	0.984	1	1	1	0.48	0.74	0.864	1	0.571	0.824	0.542	1	0.843	0.923	1	0.82
MFSD2A_chr1:39967085-39967169	0	0.939	0.931	0.996	1	NA	1	0.778	1	0.583	0.668	0.901	1	0.892	0.625	1	1	1	0.811	1	1	1	1	0.754	0.876	1	1	0.81	1	0.488	0.709	1	0.565	0.764	0.837	1	0.843	0.832	1	0.665	1	0.975	NA	1	1	1	0.984	1	1	1	0.48	0.661	0.826	NA	0.571	0.749	0.542	1	0.831	0.923	1	0.801
MXRA7_chr17:76683846-76683927	0	0	0.159	0.0461	0.181	0	0.102	0.0654	0.105	0.0168	0	0.134	0.369	0.0876	0.0603	0.231	0.2	0.252	0.0541	0.206	0	0.0546	0.143	0.0534	0.102	0.115	0.301	0.0985	0.288	0.108	0.0142	0.327	0.0276	0.0622	0.0659	0.086	0.0857	0.0451	0.321	0.0206	0.565	0.166	0.416	0.0469	0.0986	0.167	0.0831	0.25	0.0928	0.0996	0.00798	0.0638	0.05	0.0328	0.0131	0.0291	0.143	0.276	0.102	0	0.271	0.0849
SPAG9_chr17:50975862-50975901	0.144	0.0554	0.0729	0.00984	0.0793	0.143	0.0476	0.0693	0.0988	0.103	0.0652	0.267	0.334	0.127	0.0526	0.444	0.136	0.392	0.283	0.12	0.221	0.477	0.707	0	0.0788	0.0798	0.541	0.0614	0.156	0.104	0.0213	0.317	0.0802	0.0404	0.193	0.971	0.0241	0.0968	0.311	0.0698	0.542	0.165	0.167	0.992	0.132	0.544	0.0204	0.143	0.624	0.126	0.0142	0.107	0.0968	0.0935	0.00478	0.0845	0.078	0.322	0.192	0.0256	0.525	0.0459
ACSF2_chr17:50461241-50461355	0.364	0.823	0.897	1	0.976	0.791	0.576	0.622	0.919	0.447	0.729	0.598	0.964	0.684	0.467	1	1	1	0.56	1	0.509	0.791	1	0.432	0.5	0.536	1	0.833	1	0.679	0.601	1	0.584	0.573	0.721	0.877	0.702	0.578	0.963	0.493	0.78	0.977	1	0.749	1	1	NA	0.921	0.827	0.431	0.48	0.375	0.344	0.627	0.395	0.482	0.451	1	0.737	0.774	0.963	0.582
G6PC3_chr17:44074968-44075087	0.244	0.695	0.812	0.916	0.897	0.942	0.594	0.686	0.94	0.427	0.705	0.679	0.885	0.692	0.607	0.84	0.951	0.95	0.412	0.956	0.575	0.683	0.819	0.866	0.822	0.68	0.942	0.807	0.956	0.719	0.48	0.898	0.608	0.67	0.48	0.505	0.77	0.546	0.91	0.604	0.807	0.8	0.947	0.499	0.911	0.894	1	0.891	0.712	0.499	0.528	0.575	0.581	0.632	0.444	0.351	0.451	0.909	0.648	0.749	0.957	0.565
TXNL4A_chr18:79976717-79976787	0.126	0.0763	0.0243	0.0189	0.0333	0.122	0.0717	0.147	0.0525	0.143	0.0679	0.0377	0.00863	0.111	0.0573	0.0154	0.0439	0.0104	0.0597	0.00993	0.125	0.0162	0.0371	0.0205	0.089	0.0362	0.0345	0.0618	0.0988	0.11	0.0601	0.0245	0.0762	0.0896	0.0531	0.0819	0.0558	0.0621	0.0405	0.145	0.0419	0.0772	0.0111	0.159	0.0282	0.0277	0.0166	0.025	0.0335	0.102	0.106	0.0855	0.0432	0.0617	0.124	0.0837	0.0625	0.0137	0.131	0.0365	0.0158	0.112
INO80C_chr18:35480452-35480563	1	0.916	0.97	0.876	0.891	0.883	0.892	0.903	0.862	0.904	0.929	0.924	0.907	0.893	0.93	0.938	0.864	0.795	0.975	0.874	0.911	0.846	0.913	0.851	0.841	0.873	0.767	0.936	0.869	0.907	0.93	0.868	1	0.899	0.899	0.901	0.857	0.925	0.725	0.961	0.883	0.85	0.85	0.985	0.929	0.923	0.951	0.738	0.894	0.978	0.93	0.916	0.913	0.963	0.935	0.861	1	0.915	0.913	1	0.822	1
INO80C_chr18:35479299-35479411	1	0.916	0.97	0.867	0.891	0.883	0.892	0.903	0.86	0.904	0.929	0.924	0.907	0.893	0.911	0.924	0.864	0.795	0.975	0.874	0.911	0.846	0.913	0.851	0.841	0.873	0.767	0.936	0.869	0.907	0.93	0.868	1	0.893	0.899	0.901	0.857	0.909	0.725	0.961	0.883	0.828	0.85	0.985	0.929	0.923	0.951	0.738	0.894	0.978	0.93	0.916	0.913	0.963	0.935	0.861	1	0.915	0.913	1	0.822	1
TYMS_chr18:669071-669173	1	0.993	0.987	0.965	0.995	1	0.95	0.992	0.972	0.982	0.933	0.996	1	1	0.99	0.999	1	1	1	1	1	0.997	1	0.98	1	0.983	1	0.991	1	0.99	1	1	0.993	0.975	0.991	1	1	0.979	1	0.98	1	1	1	0.99	1	0.999	0.983	1	1	0.988	0.99	0.984	0.98	0.99	0.968	1	1	0.998	0.99	0.98	1	0.988
EVI5L_chr19:7857091-7857124	0	0	0	0.04	0.0641	0	0.0986	0.111	0	0	0	0	0.255	0	0.0864	0	0.342	0.364	0.0435	0.0968	0	0.172	0.589	0	0.333	0.0667	0.235	0.0857	0.379	0	0.12	0.143	0	0.0909	0.0429	0.536	0	0.0248	0.18	0.0435	0.0909	0.14	0.2	0.83	0.333	0.115	0	0.0476	0.168	0	0.0141	0.0267	0.1	0.0811	0	0	0.0454	0.646	0	0.182	0.178	0
LBR_chr1:225410290-225410416	0.858	0.974	0.871	0.96	0.967	0.905	0.974	0.971	0.938	0.881	0.866	0.938	0.945	0.877	0.861	0.97	0.9	0.926	0.933	0.934	0.923	0.948	0.952	0.848	1	0.804	0.922	0.868	0.911	0.934	0.892	0.974	0.763	0.97	0.848	0.951	0.959	0.906	0.946	0.879	0.97	0.951	1	0.915	0.858	0.971	0.954	0.94	0.95	0.77	0.833	0.947	0.957	0.893	0.918	0.942	0.872	0.977	0.966	0.865	0.95	0.748
TEAD2_chr19:49357251-49357314	1	1	1	NA	0.991	1	1	1	0.999	1	1	1	1	1	1	0.995	1	0.997	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.998	1	1	1	1	1	1	1	1	0.992	1	0.993	NA	1	1	1	1	1	1	1	1	1	1	0.992	1	1	1	1
MKNK2_chr19:2046185-2046283	0.983	1	0.991	0.998	0.996	1	0.984	0.978	0.992	0.977	0.995	0.992	1	0.99	0.994	0.939	0.987	0.998	0.987	0.988	0.985	0.961	0.993	1	1	0.963	0.991	0.965	1	0.981	0.985	1	0.996	1	1	1	0.968	0.976	1	0.991	1	0.977	1	0.985	0.985	0.985	1	1	1	0.984	0.997	1	0.983	0.985	0.987	0.992	0.989	1	0.961	0.992	0.99	0.978
ADGRL1_chr19:14164620-14164705	0.0741	0.286	NA	0.25	0.156	NA	0.437	0.333	0.212	0.277	0.274	0.25	0.0833	0.0909	0.365	0.0826	0.247	0.175	0.0526	0.1	0.143	0.28	0.238	0.232	0.333	0.667	0.235	0.507	0.286	0.176	0.0968	0.182	0.17	0.335	0.143	0.125	0.0769	0.268	0.2	0.529	0.5	0.333	0	0.224	0	0.2	0	0	0.058	0.133	0.076	0.159	0.413	0.222	0.29	0	0.0909	0.205	0.294	0.156	0.118	NA
DNM2_chr19:10796060-10796199	1	0.97	0.813	0.796	0.874	1	0.874	0.956	0.931	0.961	0.918	0.967	0.709	0.954	0.907	0.713	0.544	0.675	0.958	0.711	0.93	0.937	0.724	0.901	0.874	0.858	0.806	0.88	0.631	0.921	0.968	0.74	0.924	0.959	0.95	0.821	0.864	0.972	0.716	0.975	0.825	0.741	0.894	0.805	0.776	0.826	0.808	0.869	0.92	0.976	0.911	0.808	0.808	0.885	0.933	0.973	0.826	0.53	0.925	0.852	0.678	0.907
DNM2_chr19:10808568-10808580	0.807	0.634	0.603	0.792	0.452	0.691	0.477	0.747	0.612	0.682	0.805	0.765	0.265	0.626	0.76	0.0418	0.204	0.139	0.665	0.34	0.612	0.0921	0.342	0.594	0.724	0.608	0.0569	0.57	0.3	0.769	0.673	0.104	0.816	0.676	0.735	0.0698	0.701	0.642	0.093	0.75	0.293	0.18	0.471	0.0476	0.237	0.301	0.918	0.465	0.124	0.862	0.617	0.603	0.469	0.766	0.656	0.788	0.822	0.115	0.619	0.457	0.0572	0.722
BORCS8-MEF2B_chr19:19180685-19180761	0.568	0.946	0.888	0.936	0.824	1	0.825	0.67	0.89	0.743	0.834	0.879	0.951	0.928	0.751	0.97	0.907	0.92	0.718	0.935	0.719	0.867	0.952	0.922	0.779	0.942	0.927	0.95	0.894	0.706	0.539	0.8	0.487	0.875	0.899	1	0.777	0.871	1	0.766	0.798	0.932	NA	0.76	0.78	0.962	1	1	0.924	0.48	0.575	0.95	0.961	0.619	0.551	1	0.851	0.93	0.889	0.607	0.915	0.55
MYO9B_chr19:17180926-17181040	0.672	0.879	0.742	0.978	0.887	1	0.774	0.913	0.844	0.672	0.871	0.762	0.96	0.784	0.798	0.973	0.983	0.873	0.781	0.976	0.875	0.949	1	0.897	0.773	0.731	0.956	0.854	0.967	0.718	0.903	1	0.868	0.862	0.886	0.954	0.793	0.763	1	0.842	1	0.893	1	0.974	0.978	0.929	1	0.937	0.929	0.737	0.905	0.851	0.717	0.839	0.798	0.79	0.739	0.962	0.857	0.902	0.983	0.782
EPN1_chr19:55677549-55677734	0.519	0.168	0.357	0.0817	0.00609	0.625	0.0932	0.647	0.372	0.0922	0.216	0.746	0.22	0.293	0.0816	0.00183	0.025	0.00346	0.333	0.361	0.824	0.00993	0.125	0.0538	0.588	0.0854	0.143	0.227	0	0.828	0.355	0.714	0.344	0.238	0.172	0.0121	0.667	0.142	0.176	0.0451	0.55	0.0213	0.5	0.00545	0	0.0227	0.25	0.6	0.333	0.643	0.218	0.074	0.0924	0.5	0.0282	0.688	0.588	0.00866	0.0768	0.238	0	0.632
ENSG00000268362_chr19:24048936-24049014	0	0.114	0.182	0.448	0.132	0.333	0	0	0.0732	0	0	0.8	0.296	0.182	0.0526	0.318	0.115	0.577	0.385	0.1	0	0.0625	0.2	0.0625	0.652	0.0294	0	0.38	0.135	0	0	0.4	0	0	0.543	0.571	0.263	0.0952	0.158	0.11	0.111	0.613	0.667	0.133	0.333	0.143	0.333	0	0.13	0.182	0	0.0769	0	0.0588	0.0833	0.25	0.25	0.333	0	0	0.371	0.2
GPI_chr19:34399206-34399335	0.98	0.993	1	0.999	1	0.977	0.998	1	0.998	0.982	0.984	0.988	0.998	0.997	0.998	1	1	1	0.993	1	0.99	1	1	0.999	0.983	0.998	0.995	0.998	0.996	0.985	0.984	1	0.994	0.993	0.991	1	0.997	0.987	1	0.996	1	0.999	1	0.999	1	1	1	1	0.999	0.996	0.995	0.987	0.994	1	0.997	0.982	0.987	1	0.997	1	1	0.997
LSR_chr19:35262545-35262692	0.109	0.505	0.458	0.685	0.782	0.198	0.476	0.1	0.669	0.26	0.401	0.178	0.573	0.226	0.265	0.882	0.855	0.695	0.15	0.636	0.171	0.853	0.778	0.772	0.4	0.588	0.71	0.775	0.665	0.209	0.0838	NA	0.171	0.343	0.382	NA	0.372	0.261	0.64	0.275	0.487	0.655	0.649	NA	NA	0.857	0.427	0.393	0.542	0.204	0.107	0.13	0.31	0.121	0.315	0.123	0.266	0.831	0.5	0.256	0.482	0.218
CARM1_chr19:10921374-10921443	0	0.123	0.267	0.211	0.208	0	0.0506	0.333	0.136	0.0581	0.0832	0.259	0.301	0.241	0.106	0.156	0.379	0.478	0.119	0.459	0.0833	0.129	0.276	0.159	0.154	0.108	0.345	0.134	0.48	0.182	0	0.229	0.146	0.084	0.0936	0.144	0.145	0.034	0.154	0.102	0.26	0.076	0.467	0.176	0.309	0.192	0.333	0.212	0.269	0.0625	0.14	0.119	0.057	0.127	0.0766	0	0.0526	0.425	0.0597	0.138	0.568	0.217
TRIP10_chr19:6746028-6746196	0.205	0.16	0.267	0.0303	0.0196	0.345	0.105	0.381	0.149	0.197	0.192	0.0571	0.0665	0.0915	0.159	0.11	0.0526	0.0636	0.0476	0.038	0.407	0.123	0.114	0.111	0.054	0.0864	0.19	0.2	0.0667	0.192	0.567	0.312	0.0609	0.194	0.0894	0.146	0.266	0.246	0.0762	0.153	0.0933	0.0208	0.0526	0.0916	0.14	0.04	0	0.0556	0.351	0.4	0.0657	0.14	0.107	0.543	0.0834	0.194	0.441	0.124	0.232	0.127	0.0167	0.0741
POP4_chr19:29608656-29608709	1	0.995	1	1	0.994	1	0.995	1	1	0.995	1	1	1	1	1	0.992	0.989	0.994	1	1	1	0.997	1	1	0.986	1	1	1	0.914	1	1	0.97	1	1	0.994	1	1	1	1	1	1	0.996	1	0.992	1	0.993	1	0.977	1	1	1	1	0.996	1	1	1	1	0.996	1	1	1	1
SPINT2_chr19:38283626-38283797	0.981	0.985	0.986	0.984	0.989	0.989	0.973	0.98	0.982	0.975	0.943	0.988	1	0.99	0.942	0.958	1	0.972	0.98	0.992	0.987	0.966	NA	0.979	0.983	0.977	1	0.978	1	0.975	0.974	1	0.983	0.959	0.977	1	0.982	0.963	0.992	0.977	0.986	0.974	0.99	1	1	1	0.995	0.992	1	0.989	0.988	0.959	0.942	0.972	0.971	0.987	0.974	1	0.971	0.988	0.977	0.996
