name	HCC1937	BT20	HCC1187	DU4475	CAL120	BT20	MDAMB468	CAL851	HCC1500	HCC1937	HCC1954	HCC38	MDAMB157	HCC1806	HDQP1	BT549	MDAMB436	CAL51	HCC3153	SW527	HCC1143	HCC1395	SUM159	HCC2157	UACC3199	HCC1187	HBL100	HCC1599	MDAMB436	HCC1954	HCC70	BT549	SUM149	CAL851	HCC38	HS578T	HCC1599	HCC70	MDAMB231	HCC1806	MB157	MDAMB231	SKBR7	Hs_578T	SUM1315	HMC18	DU4475	CAL120	HCC1395	MX1	JIMT1	HCC1569	HCC1569	HDQP1	JIMT1	SUM102	MACLS2	MDAMB157	HCC1143	MDAMB468	CAL51	SUM229
GYS1_chr19:48982719-48982837	1	0.989	0.978	0.978	0.985	1	1	1	0.992	0.982	0.997	0.985	0.993	0.994	0.985	0.95	0.992	0.989	1	0.979	1	0.924	1	1	1	0.973	0.938	0.977	0.965	0.991	1	0.974	0.986	0.974	0.973	0.984	1	1	0.978	0.979	0.983	0.978	0.944	0.952	0.915	0.985	1	0.98	0.951	1	0.992	0.988	0.984	1	0.986	0.95	1	0.966	0.993	0.984	0.991	1
RALY_chr20:34077027-34077245	0.962	0.998	0.959	0.995	0.994	1	0.988	0.991	0.993	0.956	0.927	0.995	1	0.996	0.978	0.993	0.998	1	0.991	1	0.987	0.992	1	0.99	0.982	0.976	1	0.976	1	0.985	0.974	1	0.996	0.989	0.991	1	0.986	0.979	1	0.994	1	0.999	1	0.997	1	0.999	1	1	0.996	1	0.996	0.886	0.96	0.983	0.994	0.992	0.966	0.995	0.985	1	1	0.987
LSM14B_chr20:62130218-62130296	0.82	0.872	1	0.906	0.941	0.845	0.855	0.824	0.973	0.778	0.9	0.618	1	0.888	0.858	1	1	1	0.758	0.94	0.87	0.967	1	0.939	0.85	0.879	1	0.926	1	0.853	0.875	1	0.848	0.887	0.771	1	0.877	0.858	1	0.876	0.945	1	0.96	1	1	0.969	0.975	1	0.946	0.768	0.834	0.757	0.794	0.772	0.851	0.624	0.75	1	0.936	0.866	1	0.824
DNMT3B_chr20:32805337-32805407	0.745	0.715	0.478	0.346	0	NA	0.347	0.8	0.878	0.702	0.947	0.718	0.0908	0.517	0.844	0.118	0.101	0.142	0.769	0.139	0.798	0.145	0	0.819	0.846	0.533	0.123	0.715	0.0776	0.929	0.857	0	0.311	0.538	0.73	0.0909	0.733	0.615	0.154	0.502	0.444	0.185	0	0.158	0	0.107	0.536	0	0.2	0.737	0.147	0.646	0.423	0.829	0.729	0	1	0.101	0.544	0.273	0.0808	0.5
DNMT3B_chr20:32806208-32806327	0.804	0.738	0.478	0.552	0.209	NA	0.426	0.8	0.85	0.739	0.97	0.821	0.178	0.676	0.844	0.118	0.396	0.176	0.769	0.315	0.632	0.22	0	0.858	0.921	0.533	0.123	0.765	0.11	0.929	0.857	0	0.392	0.665	0.836	0.0909	0.733	0.757	0.231	0.756	0.444	0.51	0.5	0.211	0.5	0.398	0.714	0	0.2	0.737	0.368	0.603	0.423	0.829	0.84	0	1	0.135	0.776	0.273	0.0763	0.5
CDS2_chr20:5185757-5185826	0.776	0.981	1	0.987	0.992	0.951	0.98	0.953	1	0.805	0.781	0.933	1	0.983	0.958	0.966	1	1	0.965	1	0.939	1	1	0.888	0.972	0.953	1	0.967	1	0.782	0.889	1	0.931	0.899	0.916	1	1	0.935	1	0.878	0.972	0.993	1	1	1	1	1	1	1	0.898	0.972	0.901	0.911	1	0.966	0.8	0.75	1	0.951	1	1	0.936
TCEA2_chr20:64068046-64068134	0.957	0.98	0.936	1	1	1	0.967	1	0.982	0.91	0.974	0.843	1	1	0.966	1	1	1	0.947	1	1	0.993	1	0.937	1	0.971	1	1	1	1	0.954	1	0.953	0.92	0.976	1	1	0.938	1	0.943	1	1	1	1	1	1	1	1	1	0.915	0.964	0.853	0.854	0.973	0.972	1	1	1	0.978	1	1	1
CDC45_chr22:19507765-19507864	1	0.968	1	1	1	1	0.978	1	0.976	0.945	0.97	1	1	0.967	0.944	1	1	1	0.979	1	1	1	1	0.97	0.969	0.992	1	0.984	1	0.972	1	1	0.924	0.974	0.939	1	1	0.963	1	0.972	1	1	1	1	1	1	0.923	1	1	0.894	0.959	0.972	0.98	0.905	0.96	1	0.84	1	0.994	1	1	0.963
ADARB1_chr21:45118563-45118619	NA	0.559	0.5	0.107	0.112	1	0.812	0	0.175	0.794	0.468	0.854	0.166	0.426	0.364	0	0.182	0	0.786	0	0.34	0.0988	0.0252	0.2	0.314	0.459	0.5	0.268	0.389	1	0.714	NA	0.172	0.625	0.255	0.4	0.306	0.778	0	0.75	0.345	0	0	0.128	0	0.332	0.0982	0.257	0.262	0	0	0.27	0.124	NA	0.266	0	0.3	0.308	0.274	1	0.667	0
AP1B1_chr22:29329711-29329720	0	0.00779	0.0303	0.0424	0.152	0.0769	0.0198	0.167	0.0333	0.00509	0.0104	0	0.258	0.0359	0.00909	0.115	0.603	0.247	0	0.208	0.0526	0.126	0.261	0.00554	0.0414	0.0064	0.137	0.024	0.521	0.0244	0	0.136	0	0.00362	0.0242	0.282	0.0625	0.00477	0.429	0.0112	0.0318	0.356	0	0.346	0.5	0.254	0	0.176	0.0874	0	0.023	0.00758	0.00533	0.111	0	0	0	0.279	0.0668	0	0.253	0
USP18_chr22:18173149-18173281	0.7	0.919	0.968	0.977	0.805	0.714	0.952	1	1	0.873	0.892	0.877	1	0.949	0.979	1	1	1	0.912	1	0.975	1	1	1	0.97	0.927	1	0.972	1	0.881	0.861	1	0.792	0.93	0.932	0.943	0.97	0.95	1	0.955	1	1	1	1	1	1	1	1	0.972	0.882	0.937	0.868	0.945	1	1	0.74	0.82	0.975	1	0.982	0.972	0.924
LAS1L_chrX:65533609-65533735	0.77	0.886	0.838	1	0.994	0.75	0.864	0.882	0.982	0.804	0.624	0.954	1	0.947	0.845	1	0.998	0.996	0.64	1	0.842	0.996	1	0.849	0.879	0.888	1	0.942	1	0.808	0.721	1	0.79	0.858	0.896	1	1	0.737	1	0.832	1	0.997	1	0.989	1	0.998	0.909	1	1	0.642	0.812	0.713	0.785	0.915	0.755	0.726	0.56	0.996	0.934	0.881	0.985	0.974
ZFX_chrX:24151690-24151800	0.37	0.616	0.472	0.654	0.388	NA	0.544	0.435	0.498	0.488	0.726	0.577	0.476	0.471	0.341	0.54	0.652	0.522	0.451	0.409	1	0.346	0.347	0.712	0.558	0.733	0.561	0.625	0.712	0.34	0.327	1	0.391	0.606	0.737	0.545	0.333	0.44	0.854	0.312	0.774	0.624	0.678	0.425	0.739	0.411	0.576	0.642	0.598	0.517	0.375	0.339	0.401	0.343	0.487	0.712	0.639	0.579	0.733	0.388	0.657	0.412
ARMCX5-GPRASP2_chrX:102601463-102601509	1	0.509	1	0.65	0.557	0.615	0.916	1	0.741	0.627	0.622	0.901	0.818	1	0.598	0.722	0.783	0.583	NA	0.629	1	NA	0.767	NA	0.91	0.824	0.787	0.578	0.757	0.868	0.895	0.769	0.838	0.726	0.733	0.894	1	0.617	0.6	0.829	0.664	1	0.476	0.592	0.619	0.913	0.69	0.705	NA	NA	0.811	0.925	1	0.802	0.92	0.758	0.831	0.872	0.839	1	0.587	1
CD99L2_chrX:150828305-150829604	0.333	0.277	0.17	0.248	0	0.5	0.186	0.462	0.278	0.112	0.402	0.158	0.0248	0.111	0.0818	0.0157	0.05	0.0524	0.353	0.0542	0.333	0.0208	0.119	0.416	0.524	0.0809	0.062	0.35	0.0391	0.218	0.565	0.0163	0.241	0.263	0.19	0	0.364	0.152	0	0.27	0.105	0.00413	0.151	0.00547	0.0115	0.0443	0.413	0.0301	0.0406	1	0.301	0.0715	0.0928	0.375	0.282	0.512	1	0.0394	0.201	0.187	0.0292	0.265
ACOT9_chrX:23734340-23734367	0.279	0.495	0.607	0.0424	0.894	0.5	0.662	0.714	0.147	0.491	0.314	0.746	0.896	0.716	0.691	0.88	0.671	0.648	0.786	0.562	0.601	0.824	0.874	0.0476	0.761	0.778	0.906	0.613	0.75	0.32	0.33	0.907	0.356	0.764	0.815	0.881	0.444	0.388	0.917	0.666	0.822	0.918	0.724	0.859	0.763	0.807	0	0.939	0.834	0	0.395	1	1	0.812	0.634	0.87	0.188	0.888	0.642	0.317	0.717	0.708
ATRX_chrX:77717130-77717243	1	1	0.956	0.963	0.888	NA	0.921	1	0.927	0.92	0.764	0.956	0.96	1	0.963	1	0.976	0.979	1	0.892	1	0.899	0.878	0.951	0.971	0.96	0.956	0.929	0.889	0.952	0.959	0.905	0.959	0.929	0.932	0.838	1	0.949	0.957	0.882	0.971	0.955	0.895	0.924	0.958	0.956	0.917	1	0.944	1	0.905	1	0.906	1	0.918	0.905	0.944	0.938	0.945	0.968	0.916	1
CASK_chrX:41555599-41555635	0.539	0.382	0.478	0.215	0.729	0.531	0.114	0.589	0.494	0.398	0.262	0.578	0.553	0.854	0.715	0.957	0.752	0.812	0.504	0.559	0.586	0.635	0.932	NA	0.613	0.477	0.75	0.394	0.713	0.365	0.283	0.841	0.238	0.355	0.455	0.776	0.368	0.203	0.548	0.701	0.838	0.46	0.582	0.833	0.668	0.894	0.559	0.792	0.705	0.0714	0.281	0.604	0.397	0.892	0.35	0.533	0.538	0.561	0.529	0.0968	0.744	0.268
ATP11C_chrX:139731650-139731755	1	1	0.972	NA	0.722	1	NA	1	0.975	0.909	0.969	0.983	0.115	1	0.932	0.694	0.85	0.907	0.956	0.521	NA	0.396	0.173	0.896	0.949	0.937	0.923	0.968	0.704	1	0.933	0.528	0.94	0.933	0.954	0.245	1	0.938	0.59	1	0.953	0.36	1	0.458	0.432	0.859	NA	0.575	0.413	0.95	0.91	0.991	0.949	1	0.968	1	1	0.147	NA	NA	0.846	0.949
ATG9A_chr2:219213007-219213065	0.348	0.954	1	1	1	1	0.858	1	1	0.759	1	0.913	1	1	0.867	1	1	1	0.857	1	1	1	1	0.89	0.864	0.742	1	0.826	1	1	0.643	1	0.686	0.902	0.916	1	0.86	1	0.785	0.877	1	1	1	1	1	1	1	1	1	0.789	0.793	0.726	0.761	1	0.686	1	0.516	1	0.904	1	1	0.507
ABCB6_chr2:219213007-219213065	0.906	0.992	1	1	1	1	0.96	1	0.992	0.895	1	0.996	0.996	1	1	1	1	1	0.987	1	1	1	1	0.953	0.984	0.972	1	0.971	1	0.952	0.983	1	0.984	0.989	0.994	1	0.984	0.986	1	0.964	1	1	1	1	1	1	1	1	1	0.94	0.964	0.916	0.943	1	0.959	1	0.927	1	0.974	1	1	0.972
INPP4A_chr2:98548954-98548969	0.188	0.206	0.222	0.147	0.0484	0.375	0.199	0.422	0.23	0.163	0.203	0.267	0	0.303	0.212	0	0	0	0.316	0.0909	0.219	0	0	0.165	0.272	0.204	0	0.196	0	0.276	0.198	0	0.243	0.184	0.284	0	0.444	0.167	0	0.125	0.3	0.021	0.087	0.0366	0	0	0.206	0.125	0.0127	0.5	0	0.274	0.157	0.233	0.162	0.312	0.278	0	0.197	0.385	0	0.448
MYO1B_chr2:191400748-191400835	0.0138	0.153	0.183	0.339	0.347	0.11	0.0692	0.0625	0.36	0.0951	0.038	0.234	0.498	0.0641	0.105	0.439	0.68	0.591	0.083	0.351	0.0305	0.47	0.4	0.11	0.13	0.177	0.425	0.412	0.509	0.0764	0.0234	0.3	0.0188	0.0366	0.194	0.119	0.139	0.0556	0.303	0.0235	0.305	0.337	0.396	0.0694	0.24	NA	0.105	0.328	0.291	0	0.00532	0.157	0.255	0.0338	0	0.0104	0.0909	0.792	0.0806	0.0336	0.362	0.023
MYO1B_chr2:191402631-191402718	0.025	0.199	0.294	0.462	0.523	0.126	0.171	0.0667	0.391	0.129	0.0739	0.318	0.683	0.109	0.15	0.576	0.679	0.644	0.127	0.399	0.0799	0.527	0.426	0.18	0.234	0.266	0.551	0.471	0.563	0.0976	0.0472	0.413	0.0208	0.0726	0.255	0.375	0.12	0.0639	0.411	0.0247	0.46	0.438	0.393	0.192	0.353	NA	0.216	0.529	0.414	0	0.00535	0.304	0.418	0.079	0	0.0299	0.05	0.858	0.117	0.105	0.526	0.0131
ITGA6_chr2:172501771-172501901	0.943	0.782	0.8	0.266	0.818	1	0.815	0.987	0.561	0.923	0.802	0.929	0.357	0.978	0.975	0.831	0.315	0.348	0.971	0.545	0.966	0.6	0.596	0.686	0.894	0.714	0.743	0.844	0.69	0.918	0.943	0.913	0.994	0.942	0.786	0.667	0.756	0.904	0.635	0.982	0.974	0.534	0.376	0.895	0.483	0.62	0.389	0.87	0.812	0.788	0.959	0.946	0.953	1	0.965	0.986	0.964	0.368	0.819	0.929	0.516	1
IFT172_chr2:27445744-27445843	0.793	0.817	0.467	0.891	0.956	1	0.689	0.967	0.936	0.474	0.457	1	0.985	0.964	0.976	0.977	1	0.936	0.842	1	0.818	0.875	1	0.9	0.806	0.325	0.86	0.391	1	0.625	0.702	1	0.923	0.784	0.695	1	0.6	0.402	1	1	1	0.967	1	1	0.889	0.86	1	1	1	0.583	1	0.663	0.6	1	1	1	0.867	0.906	0.913	0.923	0.971	0.926
MLPH_chr2:237534563-237534647	0.2	0.102	0.208	0.122	0.543	0.243	0.0442	0.0556	0.194	0.0319	0.0361	0.25	0.727	0.152	0.0536	0.561	0.694	NA	0.112	NA	0.333	1	NA	0.0631	NA	0.0638	0.692	0.5	NA	0.0322	0.0741	0.914	0.118	0.045	0.122	0.412	0	0.038	0.684	0.0274	0.6	0.49	0.695	0.361	0.439	1	0.156	0.821	1	0	0.0359	0	NA	0.101	0.0714	0.06	0.158	0.407	0.116	0.0656	1	0.25
SEPT10_chr2:109564365-109564534	0.988	1	1	0.985	0.99	1	1	1	1	1	1	1	1	1	0.998	0.998	0.995	0.996	0.971	1	1	0.963	0.996	1	0.973	0.994	0.993	1	1	1	1	0.991	0.997	1	0.957	0.994	0.987	1	1	0.996	1	0.996	1	0.994	0.983	0.985	1	1	1	1	1	0.993	0.995	1	0.998	0.988	1	0.988	1	1	0.998	1
DGKD_chr2:233468422-233468553	1	0.922	0.895	1	1	1	0.905	0.833	0.891	0.778	0.836	0.87	1	0.892	0.804	1	1	1	0.916	1	0.778	0.996	1	0.915	0.946	0.946	1	0.94	1	0.736	0.786	1	0.827	0.875	0.865	1	0.893	0.841	1	0.882	1	1	0.882	0.986	1	1	1	1	1	0.857	0.765	0.787	0.884	0.742	0.835	0.806	1	1	1	0.875	1	0.92
DTYMK_chr2:241680228-241680319	0.857	0.932	0.692	0.895	0.917	0.938	0.839	0.895	0.926	0.823	0.841	0.958	0.958	0.855	0.672	0.883	0.896	0.873	0.896	0.94	0.897	0.863	0.852	0.848	0.88	0.745	0.915	0.596	0.925	0.875	0.901	0.94	0.744	0.934	0.866	1	0.702	0.869	1	0.662	0.96	0.96	1	0.925	0.946	0.943	0.854	0.954	0.905	0.865	0.923	0.862	0.767	0.849	0.891	0.944	0.867	0.898	0.945	0.821	0.926	0.767
NPAS2_chr2:100937752-100937842	1	0.966	1	0.951	1	0.895	0.974	0.946	1	0.958	0.958	1	0.971	0.968	1	1	0.97	1	0.941	0.976	0.897	0.965	1	1	0.958	0.943	NA	0.958	0.981	0.967	0.941	NA	0.98	1	1	0.971	0.947	0.978	0.989	0.981	0.971	0.973	0.99	1	1	0.98	0.977	1	0.983	0.972	0.94	0.958	0.987	0.913	0.929	0.977	0.956	1	1	0.912	1	0.966
CCDC88A_chr2:55303068-55303152	0.12	0.362	0.4	0.567	0.585	0	0.293	0.375	0.42	0.333	0.53	0.616	0.472	0.38	0.492	0.636	0.771	0.584	0.263	0.365	0.474	0.436	0.589	NA	0.32	0.226	0.27	0.357	0.711	0.407	0.308	0.543	0.315	0.367	0.385	0.533	0.231	0.263	0.381	0.336	0.45	0.395	0.231	0.6	0.356	0.689	0.388	0.377	0.466	0.176	0	0.38	0.529	0.608	NA	0.188	0.5	0.731	0.346	0.217	0.431	0.326
KANSL3_chr2:96615491-96615544	0.29	0.151	0.188	0.0707	0.0615	NA	0.0511	0.13	0.0571	0.14	0.106	0.0834	0.015	0.111	0.185	0.0348	0.0734	0.0316	0.0745	0.0476	0.0769	0.0818	0.143	0.0515	0.0508	0.0691	0	0.179	0.0656	0.0861	0.262	0.0556	0.55	0.0492	0.0965	0.0714	0.269	0.169	0.0312	0.1	0.0502	0.027	0.0733	0.0989	0.0741	0	0.0383	0.0526	0.0633	0.364	0.251	0.173	0.0756	0.308	0.182	0.158	0.304	0.0235	0.117	0.123	0.0104	0.363
RTKN_chr2:74439550-74439977	0.0714	0.0491	0.167	0.0208	0.0863	0.111	0.0388	0.273	0.0563	0.0575	0.0508	0.215	0.304	0.0394	0.0893	0.368	0.16	0.0888	0.08	0.0833	0	0.273	0.158	0.0406	0.0628	0.0477	0.482	0.0394	0.333	0.0583	0.185	0.333	0.114	0.0413	0.0629	0.429	0.0968	0.0909	0.273	0.00873	0.159	0.148	0.556	0.23	0.5	0.0388	0.545	0.409	0.366	0.231	0.0652	0.116	0.0673	0.105	0.0213	0.188	0	0.382	0.0271	0.103	0.266	0.125
MBNL1_chr3:152446703-152446757	0.737	0.532	0.835	0.867	0.226	1	0.657	0.639	0.822	0.522	0.611	0.482	0.496	0.567	0.561	0.224	0.502	0.598	0.678	0.711	0.411	0.247	0.324	0.835	0.593	0.845	0.297	0.668	0.509	0.726	0.7	0.3	0.717	0.459	0.486	0.0806	0.819	0.577	0.246	0.464	0.593	0.207	0.5	0.0279	0.467	0.203	0.962	0.3	0.249	0.774	0.673	0.511	0.282	0.595	0.378	0.617	0.918	0.297	0.394	0.923	0.542	0.776
MBNL1_chr3:152455541-152455577	0.463	0.446	0.646	1	0.945	1	0.622	0.46	0.4	0.682	0.298	0.647	0.976	0.677	0.452	0.853	0.926	0.556	0.585	0.921	0.46	0.638	0.753	0.498	0.773	0.594	0.706	0.465	0.972	0.307	0.442	0.975	0.73	0.476	0.532	0.4	0.432	0.325	0.897	0.424	0.717	0.952	0.709	0.122	0.981	0.932	1	0.956	0.649	0.565	0.46	0.381	0.46	0.616	0.423	0.595	0.346	0.885	0.513	0.45	0.627	0.723
MAGI1_chr3:65448021-65448057	0.1	0.102	1	0.463	0.949	0	0.263	0.2	0.182	0.0574	0.0526	0.333	1	NA	0.238	1	0.5	0.852	0.25	0.6	NA	0.615	0.923	0.0986	0.273	0.371	1	0.2	0.714	0	0.152	1	0.0909	0.0857	0.105	0.947	0.312	0.103	0.9	0.5	0.63	1	0.647	0.917	0.7	0.7	0.52	1	0.632	0.167	0.037	0.271	0.167	0.5	0.064	0	0.5	0	0.125	0.167	0.727	0.143
NBEAL2_chr3:46992474-46992555	0.778	0.536	0.368	0.134	0.0794	0	0.361	0.546	0.745	0.404	0.694	0.65	0.111	0.285	0.729	0	0.104	0.057	0.361	0.18	0.5	0.0725	0.212	0.441	0.25	0.197	0.0909	0.399	0.0833	0.714	0.65	0	0.684	0.309	0.599	0.333	0.694	0.368	0.0857	0.578	0	0.0353	0.0417	0.0667	0.1	0.208	0.348	0.357	0.136	0.6	0.566	0.446	0.312	0.68	0.5	0.6	0.9	0.054	0.63	0.41	0.0725	0.429
TPRA1_chr3:127575184-127575265	0.507	0.946	1	1	1	0.868	0.984	1	1	0.674	0.861	0.807	1	0.956	0.974	1	1	1	0.942	1	1	1	1	0.967	1	0.973	0.977	1	1	0.762	0.914	1	0.817	0.929	0.914	1	0.965	0.918	1	0.929	1	0.992	1	1	1	1	1	1	1	0.819	0.899	0.86	0.882	1	0.931	0.968	0.855	1	1	0.978	1	0.948
FLNB_chr3:58141857-58141896	1	0.988	0.636	0.0929	0.0738	1	0.935	1	0.947	0.95	0.988	0.992	0.124	0.989	0.975	0.0265	0.253	0.482	0.959	0.444	0.927	0.0534	0.313	0.93	0.963	0.641	0.452	0.678	0.261	0.992	0.943	0.0912	0.722	0.993	0.968	0.904	0.816	0.957	0.308	0.97	0.896	0.22	0.671	0.903	0.0233	0.143	0.148	0.145	0.117	0.962	0.796	0.974	0.856	0.98	0.803	0.886	1	0.0455	0.818	0.876	0.574	0.649
PLOD2_chr3:146077861-146077924	0.152	0.356	0.158	0.271	0.689	0.143	0.341	0.367	0.214	0.25	0.264	0.627	0.547	0.69	0.436	0.679	0.253	0.6	0.336	0.304	0.426	0.898	0.834	0.14	0.222	0.417	0.535	0.246	0.424	0.25	0.269	0.796	0.23	0.345	0.443	0.965	0.22	0.425	0.656	0.448	0.604	0.746	0.264	0.984	0.569	0.828	0.462	0.74	0.84	0.117	0.337	0.385	0.517	0.267	0.37	0.498	0.236	0.709	0.559	0.212	1	0.297
TBC1D23_chr3:100311832-100311877	0.418	0.283	0.613	0.846	0.787	0.291	0.264	0.576	0.216	0.333	0.326	0.828	0.936	0.552	0.845	0.864	0.828	0.716	0.545	0.649	0.66	0.797	1	0.259	0.782	0.337	0.876	0.333	0.861	0.272	0.583	0.972	0.718	0.366	0.599	0.926	0.465	0.396	0.77	0.435	0.788	0.828	0.507	0.929	0.888	0.751	0.831	0.881	0.859	0.574	0.217	0.65	0.607	0.944	0.366	0.792	0.42	0.956	0.629	0.405	0.747	0.788
CRBN_chr3:3152455-3152587	1	1	1	1	0.949	1	1	1	1	0.988	1	0.977	0.982	1	1	1	0.989	0.985	1	0.976	1	0.976	1	0.981	1	1	0.986	0.97	1	1	1	0.974	1	1	0.971	1	1	1	0.78	1	0.968	0.838	0.976	1	0.948	0.954	1	0.976	0.989	1	1	1	1	1	1	0.967	1	0.986	0.984	1	0.986	1
SLC12A8_chr3:125088309-125088370	0.892	0.941	0.882	0.68	0.747	0.943	0.748	1	1	0.918	0.878	1	1	1	0.916	1	0.929	0.86	1	1	0.79	0.768	1	0.963	1	0.924	1	0.98	1	0.943	0.944	1	0.617	1	0.958	1	0.943	0.948	1	0.794	0.947	1	1	0.89	NA	NA	1	1	0.934	NA	0.943	0.979	1	0.861	0.942	0.875	1	0.861	0.958	0.785	1	0.652
