name	HCC1937	BT20	HCC1187	DU4475	CAL120	BT20	MDAMB468	CAL851	HCC1500	HCC1937	HCC1954	HCC38	MDAMB157	HCC1806	HDQP1	BT549	MDAMB436	CAL51	HCC3153	SW527	HCC1143	HCC1395	SUM159	HCC2157	UACC3199	HCC1187	HBL100	HCC1599	MDAMB436	HCC1954	HCC70	BT549	SUM149	CAL851	HCC38	HS578T	HCC1599	HCC70	MDAMB231	HCC1806	MB157	MDAMB231	SKBR7	Hs_578T	SUM1315	HMC18	DU4475	CAL120	HCC1395	MX1	JIMT1	HCC1569	HCC1569	HDQP1	JIMT1	SUM102	MACLS2	MDAMB157	HCC1143	MDAMB468	CAL51	SUM229
CTDSPL_chr3:37957110-37957143	0.676	0.436	0.8	0.357	0.37	0.5	0.593	0.543	0.57	0.397	0.514	0.602	0.628	0.599	0.582	0.394	0.579	0.259	0.658	0.423	0.579	0.507	0.333	0.347	0.558	0.667	0.432	0.461	0.586	0.495	0.623	0.435	0.739	0.447	0.469	0.546	0.669	0.546	0.146	0.642	0.325	0.117	0.497	0.571	0.647	0.265	0.366	0.447	0.583	0.627	0.68	0.628	0.555	0.688	0.525	0.699	0.592	0.612	0.533	0.653	0.392	0.806
ENAH_chr1:225504990-225505053	0.52	0.873	0.493	0.059	0.13	0.889	0.655	0.786	0.859	0.559	0.805	0.686	0.021	0.666	0.907	0.0285	0.00974	0.266	0.591	0.0673	0.562	0.0311	0.0106	0.543	0.558	0.466	0.0694	0.773	0.0205	0.834	0.637	0.0144	0.323	0.717	0.649	0.0205	0.752	0.636	0.025	0.756	0.713	0.0833	0.187	0.0401	0.00602	0.0259	0.0354	0.0546	0	0.423	0.199	0.784	0.782	0.78	0.509	0.301	0.782	0.0348	0.446	0.609	0.249	0.273
RUBCN_chr3:197691073-197691148	0.167	0.261	0.333	0.0909	0.553	NA	0.0454	0.154	0.0503	0.138	0.173	0.474	0.355	0.429	0.405	0.523	0.125	0.273	0.2	0.4	0.125	0.385	0.682	0.0707	0.28	0.195	0.684	0.0891	0.429	0.235	0.214	0.818	0.36	0.0625	0.117	0.66	0.25	0.0656	0.412	0.414	0.4	0.195	0.294	0.933	0.714	0.386	0	0.615	0.467	0	0.339	0.29	0.241	0.391	0.333	0.6	0	0.581	0.165	0.0714	0.256	0.333
GOLGB1_chr3:121719645-121719753	0.824	0.898	0.702	0.612	0.498	NA	0.398	0.905	0.806	0.756	0.843	0.925	0.58	0.744	0.711	0.329	0.557	0.67	0.742	0.531	0.802	0.47	0.672	0.918	0.682	0.848	0.499	0.809	0.729	1	0.878	0.863	0.616	0.958	0.723	0.729	0.891	0.709	0.486	0.558	0.677	0.302	0.84	0.326	0.527	0.629	0.661	0.401	0.544	0.72	0.688	0.951	0.769	0.635	0.683	0.596	1	0.36	0.791	0.374	0.533	0.648
CLCN3_chr4:169717791-169717867	0.27	0.308	0.312	0.158	0.182	0.454	0.215	0.36	0.202	0.185	0.257	0.26	0.384	0.161	0.204	0.183	0.217	0.128	0.1	0.182	0.238	0.179	0.0811	0.316	0.222	0.21	0.0769	0.206	0.364	0.333	0.48	0.231	0.182	0.24	0.206	0.184	0.4	0.291	0.188	0.225	0.16	0.168	0.163	0.111	0.178	0.173	0.105	0.229	0.106	0.192	0.117	0.274	0.322	0.333	0.233	0.219	0.137	0.143	0.225	0.182	0.225	0.212
USO1_chr4:75795335-75795356	0.861	0.493	0.463	0.0252	0.0403	0.6	0.134	0.694	0.378	0.666	0.914	0.608	0.0177	0.674	0.484	0.00397	0	0.0154	0.6	0.0622	0.643	0.0216	0.011	0.117	0.906	0.324	0.0172	0.425	0	0.913	0.624	0.0137	0.808	0.706	0.806	0.0222	0.458	0.474	0.0106	0.692	0.596	0.0242	0.071	0.00719	0.0171	0.0156	0.0482	0.0345	0.0143	0.437	0.144	0.821	0.491	0.662	0.373	0.93	0.81	0.0101	0.552	0.0728	0.0153	0.74
CCDC50_chr3:191375061-191375589	0.517	0.534	0.098	0.146	0.0266	0.52	0.165	0.624	0.484	0.13	0.5	0.185	0.213	0.346	0.36	0.0134	0.0407	0.00936	0.326	0.0422	0.16	0.0373	0.0862	0.177	0.133	0.144	0.0656	0.196	0.224	0.644	0.591	0.112	0.434	0.212	0.178	0.0643	0.724	0.234	0.0345	0.519	0.189	0.0318	0.0351	0.0383	0.154	0.0103	0.243	0.309	0.179	0.654	0.435	0.626	0.383	0.36	0.479	0.0984	0.571	0.0608	0.0858	0.403	0.0374	0.208
CGN_chr1:151535599-151535683	1	0.988	1	1	1	1	0.947	1	0.939	0.902	0.973	0.989	1	1	0.955	1	1	1	1	1	1	1	NA	0.945	1	0.948	1	0.936	1	1	0.978	0.5	1	0.962	0.974	0.5	0.991	0.961	NA	0.987	1	1	NA	1	1	1	1	1	1	0.967	1	0.964	0.982	0.961	1	1	1	1	0.984	1	0.929	1
FAM13A_chr4:88737471-88737555	1	1	NA	NA	0.831	NA	0.588	1	0.929	0.87	0.924	0.923	0.607	0.846	0.961	0.556	0.621	0.552	0.75	1	NA	0.626	0.614	0.867	0.714	0.862	0.5	0.88	0.667	0.913	1	0.5	1	0.889	0.853	0.765	0.95	0.915	1	0.939	0.765	0.574	0.714	0.838	0.647	0.692	NA	0.857	0.603	1	0.846	0.962	0.9	1	0.917	0.79	1	0.581	0.756	0.676	0.344	1
RAPGEF2_chr4:159351058-159351181	0.368	0.574	0.4	0.5	0.552	1	0.556	0.833	0.667	0.6	0.574	0.667	0.429	0.667	0.482	0.5	0.474	0.534	0.714	1	1	0.387	0.743	0.6	0.765	0.634	0.543	0.652	0.515	0.714	0.333	0.75	0.696	1	0.484	0.867	0.588	0.588	0.429	0.625	0.79	0.421	0.686	0.532	0.846	0.444	0.714	0.486	0.709	0.484	0.667	0.724	0.714	0.625	0.36	0.4	0.778	0.459	0.574	0.6	0.594	0.63
LIMCH1_chr4:41638931-41638967	0.714	0.0767	0.364	NA	0.732	NA	0.0882	0.579	0.212	0.156	0.122	0.444	0.778	0.818	0.4	NA	0.429	0.941	0.52	1	0.256	0.753	0.993	0.065	0.724	0.241	1	0.294	0.8	0.2	0.333	NA	0.278	0.185	0.123	1	0.714	0.133	0.933	0.778	1	0.907	0.473	0.889	NA	1	NA	1	0.982	1	0.273	0.782	0.718	0.758	0.358	0.875	0.6	0.956	0.41	0.333	0.806	0.5
LIMCH1_chr4:41670717-41670792	0.184	0.0969	0.0222	0	0	0.0882	0.0382	0.171	0.183	0.161	0.302	0.0435	0	0.0952	0.105	NA	0	0.0104	0.0353	0	0.0333	0	0.00238	0.102	0	0.018	0	0.18	0	0.229	0.0968	NA	0.00571	0.16	0.0411	0	0.111	0.0672	0	0.0147	0	0	0.018	0	NA	0	0	0	0	0	0.0435	0.184	0.0956	0.0657	0.151	0	0.25	0	0.0113	0.0135	0	0
ADD1_chr4:2909338-2909431	0	0.0234	0.0327	0.0207	0.0419	0	0.0181	0.0346	0.0169	0.0123	0.0102	0.016	0.0371	0	0.0164	0.028	0.0331	0.0277	0.0196	0.0546	0	0.0227	0.0186	0.0277	0.0538	0.0233	0.075	0.0205	0.047	0.0189	0	0.0943	0	0.0169	0.00588	0.0408	0.0135	0.00342	0.0449	0.00427	0.0577	0.0258	0.0641	0.0387	0.02	0.0218	0.0833	0.0486	0.0161	0.0222	0.0132	0.0412	0.0389	0.019	0.0197	0	0	0.0816	0.00823	0.033	0.0268	0.0127
SEC31A_chr4:82842184-82842481	0.8	0.965	0.952	1	0.828	1	0.93	0.834	0.95	0.893	0.947	0.799	0.872	0.89	0.883	0.518	0.783	0.749	0.944	0.868	0.853	0.496	0.608	0.98	0.818	0.943	0.619	0.923	0.839	0.961	0.958	0.597	0.795	0.885	0.917	0.227	0.924	0.923	0.643	0.887	0.691	0.604	0.885	0.21	0.463	0.679	0.981	0.869	0.405	0.958	0.909	0.955	0.982	0.826	0.886	0.632	0.957	0.893	0.685	0.933	0.772	0.941
GALNT7_chr4:173297794-173297977	0	0	0	0	0.182	0	0.0297	0	0.015	0	0	0.0197	0.24	0	0.0352	0.343	0.485	0.298	0.0833	0.0588	0	0.174	0.3	0.0389	0	0	0.302	0.0739	0.28	0	0	0.283	0.0664	0	0	0.299	0.222	0	0.197	0.0335	0	0.181	0.0488	0.4	0.235	0.201	0.0769	0.0962	0.14	0	0	0.0349	0.0381	0.0412	0.0359	0	0.0442	0.467	0.029	0.0623	0.162	0
GALNT7_chr4:173298114-173298297	1	1	1	1	0.818	1	0.97	1	0.854	1	1	0.98	0.76	1	0.965	0.657	0.523	0.702	1	0.941	1	0.826	0.7	0.961	1	1	0.698	0.952	0.72	1	1	0.717	0.958	1	1	0.701	0.778	1	0.803	0.974	1	0.816	0.951	0.6	0.765	0.794	1	0.904	0.86	1	1	0.977	0.968	0.959	0.964	1	1	0.53	0.981	0.938	0.838	1
WDFY3_chr4:84726860-84726911	0.333	0.466	0.429	0.28	0.472	0	0.486	0.882	0.467	0.229	0.329	0.778	0.623	0.46	0.568	0.646	0.614	0.902	0.535	0.667	0.579	0.6	0.703	0.333	0.622	0.367	0.706	0.274	0.692	0.362	0.429	1	0	0.438	0.447	0.897	0.357	0.366	0.346	0.5	0.704	0.385	0.65	0.73	0.573	0.798	0.205	0.536	0.613	0.135	0.0938	0.563	0.681	0.615	0.626	0.412	0.6	0.814	0.6	0.25	0.893	0
FAT1_chr4:186590367-186590403	0	0	0	0.0455	0.0765	0	0	0	0	0	0	0.033	0.0833	0.0318	0.0791	0.242	0	0.111	0	0.0286	0	0.24	0.626	0	0	0.0184	0.245	NA	0	0	0	0.4	0	0.0235	0	0.831	NA	0.03	0.0469	0.037	0.138	0.0409	0	0.696	0.13	0.0172	0.112	0.22	0.282	0	0	0	0.0143	0.138	0	0.0822	0	0.14	0.0135	0	0.107	0
SMYD2_chr1:214305186-214305250	0.971	0.93	0.945	0.945	0.994	0.97	0.859	0.983	0.919	0.934	0.955	0.993	0.995	0.961	0.922	0.959	0.95	0.968	0.964	0.979	0.978	0.952	0.914	0.882	0.876	0.945	1	0.93	0.982	0.941	1	1	0.963	0.928	0.952	1	0.89	0.967	0.978	0.944	0.959	0.981	0.92	0.937	0.927	0.976	0.957	0.973	0.988	0.948	0.942	0.965	0.883	0.978	0.916	1	0.959	0.946	0.904	0.927	0.976	0.982
BRD9_chr5:868606-869119	0.274	0.0821	0	0.0531	0.0145	0	0.212	0.0568	0.0413	0.214	0.0738	0.0417	0.0229	0.128	0.0628	0.00743	0.012	0.0188	0.0192	0.0589	0.188	0.00883	0.0629	0.0674	0.115	0.0224	0.106	0.17	0.0254	0.0906	0.0222	0	0.474	0.135	0.048	0.0233	0.16	0.0291	0.0175	0.192	0.0849	0.0148	0.0569	0.0211	0.0333	0.0498	0.0645	0.0661	0.0138	0.244	0.587	0.0617	0.0633	0.0706	0.106	0.165	0.0725	0.0259	0.238	0.079	0	0.201
SH3TC2_chr5:149012583-149012734	1	0.965	1	1	1	1	0.979	1	NA	0.926	0.975	1	1	1	0.984	NA	1	1	1	0.867	0.8	1	NA	1	1	0.667	1	NA	1	1	0.714	NA	1	0.92	1	1	1	0.971	1	0.917	0.949	1	NA	1	1	0.971	NA	0.508	1	1	1	0.964	0.857	1	1	1	NA	1	0.948	0.95	1	0.778
ANXA6_chr5:151110626-151110644	0.16	0.34	0.371	0.722	0.746	0.5	0.396	0.579	0.472	0.24	0.19	0.312	0.885	0.39	0.479	0.864	0.919	0.867	0.31	0.679	0.733	0.798	0.816	0.317	0.454	0.447	0.784	0.471	0.904	0.222	0.192	0.833	0.333	0.319	0.4	0.856	0.394	0.351	0.781	0.316	0.54	0.682	0.617	0.847	0.581	0.75	0.639	0.748	0.761	0.333	0.153	0.336	0.394	0.613	0.224	0	0.214	0.922	0.446	0.423	0.852	NA
SLC22A5_chr5:132390775-132390904	0.724	0.831	1	0.966	1	0.812	0.866	0.943	0.966	0.63	0.803	0.931	0.962	0.657	1	1	1	1	0.7	1	0.863	0.851	0.89	0.965	0.832	0.866	0.842	0.824	1	0.838	0.523	1	0.791	0.904	0.84	0.909	0.818	0.833	1	0.57	1	0.851	1	0.904	1	0.893	1	1	0.905	0.621	0.862	0.853	0.906	0.764	0.824	0.746	0.462	1	0.791	0.944	1	0.893
BRD8_chr5:138164086-138164133	0.848	0.714	0.976	0.782	0.882	0.929	0.777	0.804	0.733	0.656	0.847	0.91	0.97	0.908	0.833	0.791	0.79	0.827	0.952	0.982	0.871	0.852	0.973	0.67	0.954	0.846	0.963	0.562	0.952	0.828	0.853	0.976	0.875	0.719	0.787	0.968	0.81	0.808	0.944	0.848	0.926	0.781	0.906	0.832	0.963	0.72	0.951	0.898	0.953	0.848	0.931	0.927	0.695	0.947	0.871	0.89	0.867	0.758	0.844	0.912	0.928	0.897
CAST_chr5:96726793-96726859	0.0188	0.0431	0.0227	0.0108	0.0179	0.0274	0.0174	0.0267	0.0104	0.00892	0.0258	0.0344	0.0413	0.0686	0.0278	0.146	0.259	0.102	0.0219	0.0473	0.0695	0.16	0.33	0.0154	0.044	0.0177	0.132	0.027	0.155	0.0416	0.012	0.133	0.0168	0.0328	0.0206	0.561	0.023	0.019	0.0694	0.0284	0.0864	0.0785	0.0788	0.578	0.0651	0.261	0	0.0189	0.0813	0.0306	0.0146	0.0394	0.028	0.025	0.0235	0.028	0.0107	0.142	0.0525	0.02	0.107	0.0141
ENSG00000272869_chr5:112864620-112864732	1	1	1	1	0.875	1	0.795	1	0.948	0.955	0.867	0.755	1	1	0.94	0.913	0.833	0.742	1	0.783	1	0.842	0.969	0.96	0.894	0.855	0.896	1	1	0.982	1	0.91	1	1	0.962	1	1	1	0.964	1	0.972	1	0.909	0.95	1	0.869	1	1	0.956	1	1	1	0.78	1	1	0.9	1	1	0.955	0.867	0.726	1
RAPGEF6_chr5:131450022-131450046	0.205	0.0388	0	0.0584	0.101	NA	0	0	0	0.0314	0.0508	0.057	0.0783	0	0	0.325	0.0922	0.243	0	0.216	0.231	0.197	0.322	0	0.169	0	0.258	0	0.121	0	0	0.31	0	0	0.0428	0.496	0.324	0	0.12	0.247	0.217	0.08	0	0.195	0.3	0.157	0	0	0.186	0	0	0.0668	0	0.146	0	0.163	0	0.0774	0.0429	0	0.366	0
MRPL2_chr6:43056080-43056196	0.978	0.957	0.923	0.866	0.841	0.929	0.949	0.95	0.929	0.938	0.932	0.951	0.831	0.936	0.935	0.82	0.966	0.815	0.797	0.92	0.92	0.915	0.928	0.934	0.946	0.96	0.927	0.963	0.932	0.892	1	0.907	0.984	0.937	0.927	0.883	0.917	0.972	0.85	0.958	0.914	0.887	0.883	0.939	0.817	0.921	0.83	0.789	0.932	0.872	0.98	0.94	0.934	0.928	0.968	0.947	0.891	0.89	0.977	0.875	0.759	0.971
MRPL2_chr6:43055896-43056007	0.978	0.955	0.9	0.85	0.84	0.928	0.936	0.95	0.923	0.926	0.932	0.884	0.826	0.927	0.935	0.79	0.954	0.815	0.797	0.92	0.92	0.915	0.928	0.927	0.945	0.96	0.906	0.931	0.932	0.892	1	0.907	0.976	0.917	0.901	0.883	0.918	0.972	0.85	0.958	0.914	0.887	0.883	0.939	0.816	0.921	0.83	0.789	0.931	0.872	0.975	0.933	0.934	0.928	0.968	0.947	0.889	0.89	0.977	0.874	0.654	0.925
EPB41_chr1:29097806-29097935	0.829	0.916	0.918	0.927	0.898	NA	0.889	1	0.785	0.958	0.875	1	0.962	0.86	0.854	1	0.967	0.925	0.876	0.933	0.692	1	1	0.873	0.922	0.883	1	0.942	1	0.921	0.82	1	0.923	0.92	0.952	1	0.79	0.827	1	0.854	1	1	0.912	1	0.839	0.958	0.922	0.955	0.967	0.895	0.904	0.803	0.92	1	1	0.899	0.883	0.99	0.931	0.823	0.938	0.966
RNF146_chr6:127282286-127282395	0.25	0.0335	0.0395	0.092	0.101	0	0.0274	0.148	0.0162	0.0457	0.0248	0.189	0.198	0.108	0.088	0.104	0.0962	0.0598	0.0511	0.154	0	0.155	0.222	0.0361	0.0546	0.00895	0.101	0.0627	0.0873	0.0423	0.0952	0.2	0.0769	0.0212	0.0397	0.289	0.116	0.0272	0.138	0.037	0.13	0.0918	0.113	0.157	0.0976	0.179	0.159	0.139	0.103	0.069	0.0569	0.0655	0.0495	0.0748	0.021	0.0447	0.061	0.249	0.047	0.0559	0.0851	0.123
CLSTN1_chr1:9737497-9737554	0.0312	0.0406	0.407	0.00195	0.64	0.0488	0.246	0.156	0.125	0.0838	0.0348	0.194	0.868	0.322	0.312	0.873	0.144	0.671	0.27	0.274	0.318	0.881	0.996	0.0206	0.216	0.546	0.975	0.0476	0.159	0.0384	0.0497	0.895	0.0374	0.135	0.1	0.989	0.0312	0.142	0.638	0.272	0.855	0.736	0.135	0.989	0.489	0.662	0	0.772	0.934	0.0133	0.0437	0.39	0.407	0.383	0.157	0.306	0.12	0.858	0.32	0.12	0.66	0.055
PRR3_chr6:30561327-30561508	1	0.59	0.462	0.574	0.401	0.764	0.422	0.915	0.713	0.886	0.749	0.688	0.297	1	0.937	0.248	0.358	0.557	0.794	0.621	0.722	0.366	0.625	0.811	0.628	0.537	0.585	0.566	0.389	0.794	0.931	0.279	1	0.757	0.49	0.505	0.842	0.815	0.522	0.876	0.806	0.419	0.566	0.332	0.728	0.351	0.951	0.661	0.418	0.851	0.953	0.668	0.314	0.968	0.68	0.87	0.873	0.407	0.618	0.61	0.326	1
KIF13A_chr6:17771113-17771218	0.937	0.893	0.6	0.922	0.0949	0.875	0.835	0.754	0.865	0.825	0.882	0.681	0.22	0.41	0.735	0.149	0.458	0.236	0.608	0.333	0.429	0.149	NA	0.886	0.864	0.714	0.298	0.871	0.343	0.765	0.968	0.197	0.679	0.835	0.824	0.037	0.714	0.908	0.164	0.398	0.0714	0.156	0.461	0.0311	0.191	0.0962	0.895	0.204	0.189	0.901	0.253	0.65	0.571	0.648	0.333	0.71	0.946	0.154	0.472	0.738	0.231	0.579
CAP2_chr6:17507640-17507650	0.643	0.506	0.79	0.636	0.98	1	0.468	0.319	0.53	0.465	0.434	0.843	0.949	0.73	0.606	0.765	0.896	0.864	0.611	0.898	0.448	0.839	0.845	0.238	0.61	0.445	0.95	0.469	1	0.523	0.778	0.981	0.359	0.462	0.636	0.962	0.5	0.599	0.733	0.316	0.836	0.488	0.965	0.91	0.966	0.95	0.667	1	0.984	0.606	0.515	0.747	0.711	0.946	0.562	0.295	0.368	0.939	0.418	0.591	0.801	0.711
PPOX_chr1:161168431-161168576	0.926	0.902	0.908	0.806	0.819	0.667	0.79	0.69	0.889	0.857	0.928	0.959	0.705	0.879	0.955	0.644	0.815	0.767	0.816	0.955	1	0.724	0.88	0.897	0.763	0.889	0.914	0.827	0.837	1	1	0.854	0.964	0.853	0.852	0.698	0.82	0.978	0.588	0.895	0.709	0.78	0.842	0.773	0.732	0.889	1	0.789	0.828	0.94	0.925	0.831	0.737	0.762	0.875	0.726	1	0.687	1	0.615	0.955	0.919
PPOX_chr1:161168992-161169183	0.926	0.985	1	0.934	0.848	1	0.958	1	0.978	0.965	0.983	0.959	0.868	1	0.944	0.797	0.94	0.924	1	0.955	1	0.898	0.88	0.95	1	0.923	0.914	0.982	1	1	1	0.854	1	0.887	0.907	0.916	0.82	1	0.888	0.92	0.839	0.865	0.959	0.892	0.732	0.912	1	0.789	0.828	0.94	0.947	0.937	0.95	0.762	0.915	0.726	1	0.883	1	0.85	0.955	0.919
ARHGEF11_chr1:156938417-156938513	0.188	0.108	0.0526	0.18	0.945	0.25	0.178	0.362	0.229	0.14	0.164	0.117	0.974	0.136	0.225	0.849	1	0.835	0.236	0.704	0.2	0.829	0.894	0.254	0.186	0.0862	0.897	0.189	1	0.0571	0.361	1	0.319	0.101	0.118	0.751	0.263	0.166	0.95	0.111	0.234	0.544	0.904	0.944	0.827	0.895	0.341	0.873	1	0.261	0.284	0.187	0.318	0.543	0.0555	0.279	0.333	1	0.164	0.333	0.884	0.105
HERPUD2_chr7:35673200-35673278	0.893	0.937	1	0.905	0.915	0.857	0.934	0.967	0.948	0.858	0.914	0.88	0.94	0.89	0.914	0.888	0.779	0.949	0.883	0.791	0.779	0.941	0.899	0.949	0.778	0.954	0.797	0.946	0.597	0.888	0.89	0.679	0.922	0.892	0.951	0.741	1	0.878	0.889	0.902	0.788	0.985	0.624	0.946	0.807	0.898	0.967	0.854	0.794	1	0.979	0.882	0.977	0.837	0.984	0.807	0.906	0.915	0.918	0.876	0.808	0.931
HERPUD2_chr7:35670214-35670328	0.893	0.955	1	0.93	0.925	0.857	0.959	0.967	0.927	0.9	0.955	0.925	0.94	0.912	0.923	0.906	0.816	0.9	0.928	0.847	0.887	0.969	0.874	0.949	0.778	0.959	0.854	0.94	0.659	0.888	0.928	0.815	0.926	0.924	0.957	0.767	1	0.901	0.947	0.922	0.788	0.979	0.666	0.936	0.807	0.897	0.967	0.854	0.829	1	0.979	0.931	1	0.902	0.978	0.844	0.889	0.903	0.919	0.939	0.824	0.937
PDGFA_chr7:500430-500499	0.781	0.611	NA	0.0436	0	0.6	0.44	0.846	0.583	0.573	0.806	0	0.0459	0.217	0.546	NA	0.0952	0.0667	0.309	0.0893	NA	0.0588	0	0.452	0.25	0	0.103	0.245	0.104	0.613	0.818	0	0.378	0.733	0.396	0	0.5	0.625	0.111	0.31	0.15	0.194	0.314	0	0	0.0476	0.0692	0	0	0.338	0.221	0.506	0.579	0.758	0.184	0.328	0.565	0	0.385	0.167	0.182	0.429
OSBPL3_chr7:24863199-24863292	0.194	0.111	0.297	0.88	0.605	0.333	0.261	0.247	0	0.199	0.0782	0.265	0.884	0.17	0.312	0.879	0.889	0.944	0.0769	0.721	0.195	0.663	0.791	0.123	0.2	0.261	0.775	0.479	0.941	0.14	0.227	1	0.0612	0.16	0.221	0.846	0.333	0.264	0.548	0.129	0.407	0.69	0.762	0.541	0.81	0.528	0.854	0.7	0.609	0.167	0.0796	0.2	0.475	0.286	0.0734	0.115	0.111	1	0.367	0.298	0.905	0.101
