name	HCC1937	BT20	HCC1187	DU4475	CAL120	BT20	MDAMB468	CAL851	HCC1500	HCC1937	HCC1954	HCC38	MDAMB157	HCC1806	HDQP1	BT549	MDAMB436	CAL51	HCC3153	SW527	HCC1143	HCC1395	SUM159	HCC2157	UACC3199	HCC1187	HBL100	HCC1599	MDAMB436	HCC1954	HCC70	BT549	SUM149	CAL851	HCC38	HS578T	HCC1599	HCC70	MDAMB231	HCC1806	MB157	MDAMB231	SKBR7	Hs_578T	SUM1315	HMC18	DU4475	CAL120	HCC1395	MX1	JIMT1	HCC1569	HCC1569	HDQP1	JIMT1	SUM102	MACLS2	MDAMB157	HCC1143	MDAMB468	CAL51	SUM229
CSF1_chr1:109923165-109923711	0.545	0.625	0.688	1	0.875	NA	0.804	0.365	0.667	0.685	0.628	0.419	0.95	0.831	0.734	0.921	0.956	0.792	0.628	NA	0.684	0.944	0.954	0.503	0.848	0.714	1	0.779	0.934	0.507	0.387	0.967	0.579	0.8	0.786	0.943	0.621	0.681	0.934	0.788	0.857	0.964	0.872	0.979	0.89	NA	0.667	0.838	0.861	0.64	0.625	0.66	0.838	0.739	0.752	0.7	0.647	0.951	0.778	0.828	0.843	0.727
IFT22_chr7:101318955-101319032	0.904	0.851	0.618	0.826	0.867	0.672	0.766	0.917	0.786	0.822	0.779	0.872	0.856	0.851	0.824	0.838	0.897	0.881	0.819	0.937	0.935	0.859	0.876	0.832	0.772	0.813	0.869	0.718	0.9	0.799	0.797	0.921	1	0.828	0.828	0.817	0.749	0.799	0.924	0.75	0.836	0.866	0.882	0.853	0.878	0.898	0.867	0.834	0.911	0.848	0.877	0.847	0.746	0.8	0.703	0.887	0.835	0.801	0.856	0.797	0.878	0.903
SUN1_chr7:848417-848615	1	1	1	1	0.978	1	1	1	0.978	1	1	1	0.914	1	0.981	0.955	0.941	0.825	0.979	0.85	1	0.802	0.711	1	1	1	0.971	1	0.966	1	1	0.945	1	1	1	0.916	1	1	0.949	1	1	0.965	1	0.801	0.78	0.96	1	1	0.972	1	0.833	1	1	0.97	0.974	1	1	0.883	1	1	0.854	1
AKAP9_chr7:92042045-92042186	0.3	0.0635	0.174	0.491	0.882	NA	0.316	0.0556	0.359	0.1	0.00683	0.252	1	0.234	0.143	1	0.447	0.188	0.576	0.486	0	0.652	1	0.123	0.208	0.14	0.568	0.0822	0.846	0	0.13	1	0.899	0.0413	0.148	1	0.152	0.118	0.484	0.271	0.127	0.432	0.357	1	1	0.538	0.489	1	0.754	0.667	0.891	0.431	0.393	0.2	0.923	0.356	0.2	0.977	0.103	0.838	0.167	0.829
RNF216P1_chr7:4986566-4986631	0	0.0719	0	0.0267	0.0533	0	0.0363	0.16	0.0555	0.104	0.0215	0	0.0496	0.115	0.0723	0.0258	0	0	0	0.0467	NA	0	0.0239	0.0733	0	0.0479	0.0852	0.0489	0.0523	0	0.093	0	0	0.102	0	0	0.0787	0.0276	0	0.053	0.109	0	0	0	0.0513	0.038	0.112	0.0721	0	0.1	0.0863	0.15	0.0721	0	0.088	0	0	0.0457	0.136	0.118	0.102	0.165
COG5_chr7:107283570-107283732	0.95	0.368	0.96	1	1	0.379	0.988	1	0.996	0.973	0.985	1	1	1	0.985	1	0.995	1	1	1	1	1	1	1	1	0.989	1	1	0.988	1	1	1	1	0.989	1	1	1	0.986	1	0.98	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.988	1	1	1	0.962	1	1	1
COG5_chr7:107281299-107281399	0.937	0.362	1	1	1	0.379	0.988	1	0.968	0.883	0.986	1	1	1	0.988	1	0.993	0.986	1	1	1	1	1	0.988	1	0.971	0.964	0.99	1	0.978	1	1	1	0.994	0.995	0.988	0.967	0.981	1	0.99	0.96	1	1	0.996	1	0.99	1	1	1	0.962	1	1	1	1	0.988	1	1	1	0.915	1	1	1
RBPMS_chr8:30561943-30562149	0.0667	0.136	0	0	0	0	0.0585	0.0588	0.152	0.164	0.0898	0.0952	0	0	0.0104	0	0	0	0.0213	0	0	0	0.0196	0.0637	0	0.0439	0	0	0	0.0392	0	0	0	0.0561	0.167	0.0531	0.1	0.0329	0	0.14	0	0	0	0.0184	NA	0	NA	0	0	0.0769	0	0.183	0.27	0.0278	0.0811	0.5	0	0	0.087	0.0325	0.0189	0
TACC1_chr8:38823989-38824025	0	0.107	0.0909	0.0797	0.0127	NA	0.249	0.114	0.0763	0.103	0.105	0.0941	0.0105	0.0311	0.0286	0.00672	0	0	0.127	0.0224	0.0796	0	0	NA	0.161	0.0435	0.0138	0.2	0	0.0564	0.0769	0	0.0194	0.0732	0.0324	0.0337	0.125	0.0408	0	0.037	0.0261	0	0.0672	0.00646	0	0	0.0996	0.00787	0.0157	0.118	0	0.154	0.0698	0.0991	0.012	0.0547	0	0	0.0267	0.0755	0	0.0249
LRRC14_chr8:144518748-144518815	1	0.461	0.544	0.39	0.119	NA	0.614	1	0.339	0.66	0.49	0.333	0.266	0.762	0.442	0.0481	0	0	0.58	0	1	0.0597	0	0.336	0.542	0.157	NA	0.352	0.167	1	1	0.273	1	0.552	0.391	0.211	NA	0.606	0.25	0.421	0.667	0.0692	0	0.267	0	0.0415	NA	NA	0	1	1	0.827	0.571	1	0.321	1	0.333	0.0221	0.738	1	0	NA
INTS9_chr8:28846746-28846809	0.79	1	0.964	1	0.815	1	1	0.931	1	0.947	0.978	0.971	0.959	1	0.974	0.87	0.913	0.971	1	0.783	0.905	0.758	0.863	1	1	0.927	0.917	0.976	0.895	1	1	0.926	0.949	0.95	0.913	0.932	1	1	0.889	0.964	0.963	0.794	1	0.884	0.857	0.874	1	0.902	0.894	1	1	1	1	0.882	1	1	1	0.868	0.978	1	0.896	1
TNFRSF10A_chr8:23200504-23200600	1	1	1	1	1	1	0.986	1	1	0.993	0.982	0.941	1	1	0.988	1	1	1	1	1	1	1	1	0.995	1	0.987	1	0.973	1	1	1	NA	0.99	0.995	1	1	0.907	0.977	1	0.957	1	0.992	1	1	1	1	1	1	1	0.982	1	1	0.982	1	0.977	1	1	1	0.985	0.949	0.95	1
SCRIB_chr8:143807551-143807614	0.155	0.231	0.255	0.429	0.661	0.286	0.096	0.222	0.45	0.141	0.159	0.265	0.958	0.182	0.143	0.683	0.991	0.896	0.111	0.906	0.162	0.729	0.936	0.118	0.172	0.0819	0.885	0.236	0.979	0.242	0.25	0.881	0.0841	0.132	0.161	0.856	0.254	0.119	0.982	0.0659	0.453	0.717	0.904	0.788	0.808	0.893	0.714	0.79	0.846	0.21	0.113	0.194	0.13	0.283	0.116	0.0848	0.0856	0.865	0.156	0.155	0.977	0.273
DNM1_chr9:128247923-128247935	0.222	0.294	0.273	0.414	1	NA	0.286	0.309	0.297	0.107	0	0.546	0.883	0.231	0.304	1	0.934	0.829	NA	0.84	0.517	1	1	0.0617	0	0.262	0.913	0	0.867	NA	0.163	1	0.333	0.22	0.273	0.909	0.273	0.255	0.867	0.311	0.413	0.83	0.8	1	NA	NA	0.323	0	NA	0.364	0.167	0.216	0.236	0.294	0.294	0.333	0	0.959	0.42	0.2	0.867	1
TBC1D13_chr9:128790734-128790775	0.174	0.322	0.588	0.731	0.809	0.5	0.19	0.242	0.497	0.197	0.354	0.587	0.945	0.5	0.184	0.782	0.983	0.937	0.385	0.963	0.333	0.706	0.657	0.245	0.366	0.429	0.66	0.395	0.969	0.316	0.2	0.92	0.116	0.242	0.392	0.783	0.298	0.424	0.94	0.242	0.724	0.823	0.926	0.823	0.886	0.891	0.765	1	0.751	0.429	0.24	0.292	0.248	0.263	0.181	0.16	0.229	0.92	0.424	0.312	0.844	0.375
CARD19_chr9:93111878-93111938	0.902	0.911	0.688	0.905	0.668	1	0.94	1	0.913	0.905	0.977	0.625	0.939	0.917	0.911	0.75	0.872	0.872	0.962	1	1	0.888	0.955	0.971	0.975	0.83	0.937	0.962	0.985	0.973	1	0.9	0.909	0.932	0.799	1	1	0.966	0.776	0.851	0.835	0.731	0.955	0.811	0.901	0.769	1	0.906	0.919	1	0.865	0.975	0.916	1	0.804	0.938	0.879	0.87	0.969	0.844	1	1
MRPS15_chr1:36460691-36460776	0.984	0.974	0.992	0.983	0.973	0.991	0.968	0.987	0.988	0.97	0.986	0.978	0.992	0.966	1	0.968	0.987	0.978	0.98	0.964	0.992	1	0.977	0.982	0.942	0.967	0.963	0.956	0.979	1	0.996	0.965	0.979	0.955	0.94	0.97	1	0.988	0.973	0.974	0.976	0.969	0.963	0.983	0.973	0.982	0.987	0.966	0.98	0.989	0.99	0.983	0.947	1	0.994	0.974	0.992	0.991	0.989	0.964	0.972	0.993
COL5A1_chr9:134814796-134814904	1	0.989	NA	1	NA	1	1	NA	1	1	1	1	0.968	1	1	0.997	0.996	NA	0.983	NA	1	0.911	0.898	1	1	1	1	NA	0.967	1	1	1	1	1	0.991	0.762	NA	1	0.83	1	NA	0.978	1	0.826	0.927	1	NA	NA	0.892	1	1	1	1	1	1	1	NA	0.986	1	NA	NA	1
FNBP1_chr9:129915965-129915980	0.49	0.418	0.5	0.223	0.429	0.608	0.393	0.559	0.499	0.305	0.547	0.368	0.0919	0.425	0.39	0.198	0.0186	0.0919	0.452	0.0481	0	0.132	0.171	0.24	0.833	0.448	0.121	0.36	0.0222	0.352	0.484	0.139	0.603	0.381	0.344	0.169	0.301	0.356	0.166	0.478	0.238	0.2	0.186	0.224	0.0608	0.0377	0.21	0.129	0.217	0.834	0.186	0.409	0.328	0.667	0.365	0.357	0.556	0.0522	0.284	0.338	0.0663	0.501
PLAA_chr9:26917096-26917165	0.826	0.933	0.906	0.995	1	1	0.806	0.937	0.881	0.792	0.728	NA	0.991	0.876	0.657	0.973	1	0.992	0.701	1	0.667	0.982	1	0.705	0.819	0.75	0.946	0.835	0.965	0.709	0.855	1	0.686	0.925	NA	1	0.956	0.82	0.974	0.86	0.98	1	1	1	0.971	NA	1	1	0.959	0.714	0.815	0.881	0.958	0.886	0.729	0.857	0.429	0.993	0.837	0.839	0.976	0.954
TCF7L2_chr10:113159919-113159992	0	0.206	0.257	0.342	0.317	NA	0.044	0.104	0	0.0844	0.0582	0.142	0.226	0.154	0.201	0.773	0.502	0.396	0.223	0.348	0.261	0.398	0.352	0.132	0.145	0.292	0.55	0.225	0.501	0.0615	0.0663	0.385	0.0214	0.126	0.161	0.667	0.152	0.154	0	0.175	0.43	0.22	0.0812	0.338	0.17	0.302	0.155	0.178	0.403	0.0886	0.119	0.126	0.233	0.33	0.137	0.188	0.143	0.336	0.272	0.108	0.242	0.0898
TCF7L2_chr10:113160618-113160691	1	0.659	0.336	0.634	0.184	1	0.391	0.838	1	0.774	0.659	0.656	0.146	0.653	0.606	0.263	0.196	0.173	0.583	0.356	0.608	0.034	0.137	0.708	0.628	0.393	0.15	0.49	0.243	0.934	0.762	0.154	0.744	0.639	0.631	0.25	0.501	0.784	0.118	0.62	0.347	0.228	0.538	0.118	0.0737	0.155	0.696	0.192	0.141	0.739	0.621	0.635	0.528	0.706	0.628	0.741	0.714	0.123	0.608	0.34	0.144	0.788
MYOF_chr10:93392916-93392955	0.429	0.428	0.662	NA	1	0	0.294	0.689	0.244	0.292	0.216	0.787	0.979	0.62	0.834	1	1	1	0.408	0.844	0.652	0.945	1	0.198	0.781	0.595	1	0.649	0.952	0.403	0.26	1	0.387	0.492	0.487	1	0.46	0.255	1	0.354	0.933	1	1	1	0.923	1	NA	1	0.959	0.061	0.629	0.79	0.667	0.912	0.541	0.778	0.333	1	0.668	0.517	0.978	0.609
FGFR2_chr10:121518681-121518829	1	0.955	1	NA	0.2	1	0.929	NA	0.974	1	0.926	1	0	1	1	0.00574	0.0454	0.0789	1	0.5	1	0.064	NA	0.979	1	0.936	NA	0.872	0.167	1	NA	0.0435	1	1	0.979	NA	1	1	NA	0.994	0.704	NA	NA	NA	0	0	NA	0	0.0702	0.955	1	0.928	0.936	1	1	1	1	0.0476	1	1	0.0751	1
NCOA4_chr10:46009410-46009551	1	1	1	0.995	0.995	1	0.998	1	0.998	1	0.994	0.996	0.991	0.995	1	0.99	0.996	0.997	1	0.988	0.987	0.994	0.991	0.998	0.988	1	0.985	0.996	1	0.992	1	0.976	1	1	0.998	1	0.993	1	1	1	0.987	0.985	1	0.994	1	0.995	0.997	1	0.997	1	1	1	0.995	0.988	1	1	1	0.992	1	1	0.991	1
SLK_chr10:104010815-104010908	0.903	0.92	0.574	0.137	0.0387	0.711	0.774	0.77	0.893	0.85	0.958	0.6	0	0.464	0.714	0	0.0293	0.142	0.738	0.0588	0.755	0	0	0.929	0.747	0.672	0	0.846	0	0.96	0.915	0	0.737	0.776	0.823	0	0.867	0.873	0	0.663	0.228	0	0.243	0	0	0	0.103	0.0461	0	0.723	0.52	0.697	0.65	0.441	0.721	0.652	0.944	0	0.646	0.745	0.0746	0.552
OPTN_chr10:13108137-13108289	0.313	0.181	0.225	0.135	0.132	0.4	0.209	0.361	0.18	0.184	0.369	0.219	0.183	0.263	0.176	0.144	0.182	0.159	0.235	0.212	0.216	0.126	0.22	0.211	0.179	0.229	0.199	0.193	0.26	0.452	0.396	0.163	0.57	0.189	0.196	0.253	0.249	0.26	0.269	0.242	0.152	0.235	0.208	0.227	0.225	0.171	0.276	0.197	0.137	0.411	0.462	0.232	0.177	0.284	0.251	0.302	0.38	0.191	0.203	0.405	0.184	0.489
OPTN_chr10:13108961-13109015	0.142	0.0702	0.0944	0.0536	0.0619	0.333	0.125	0.207	0.0716	0.0639	0.239	0.105	0.102	0.124	0.0477	0.0387	0.0518	0.0984	0.11	0.0946	0.137	0.0545	0.0908	0.0504	0.0724	0.0701	0.0892	0.0575	0.0883	0.21	0.192	0.0855	0.229	0.0766	0.0969	0.104	0.0573	0.125	0.0959	0.0753	0.115	0.0511	0.13	0.0337	0.101	0.0571	0.171	0.0461	0.0676	0.121	0.146	0.121	0.0869	0.138	0.0626	0.126	0.157	0.077	0.0857	0.155	0.114	0.26
KIAA1217_chr10:24542692-24542770	1	0.979	1	0.658	0.722	1	0.989	1	0.985	0.972	1	0.96	0.504	1	0.992	0.476	0.811	0.702	0.978	0.489	0.953	0.645	0.506	0.983	1	0.939	0.527	0.94	0.719	0.946	1	0.781	1	0.929	0.954	0.503	1	0.986	0.567	0.972	1	0.662	1	0.383	0.39	NA	0.89	0.889	0.439	0.712	0.893	1	1	1	0.922	1	0.833	0.438	0.961	0.973	0.845	0.769
ZDHHC16_chr10:97453798-97453846	0.878	0.826	0.833	0.825	0.804	0.86	0.531	0.827	0.76	0.856	0.915	0.883	0.588	0.74	0.884	0.42	0.395	0.496	0.854	0.718	0.725	0.514	0.697	0.807	0.906	0.713	0.614	0.79	0.405	0.908	0.886	0.326	0.814	0.876	0.827	0.784	0.794	0.853	0.6	0.813	0.692	0.69	0.61	0.827	0.435	0.703	0.609	0.662	0.574	0.758	0.909	0.875	0.839	0.788	0.862	0.865	0.859	0.578	0.594	0.438	0.335	0.901
ARNT_chr1:150842423-150842468	0.528	0.842	0.777	0.619	0.938	0.636	0.828	0.727	0.713	0.75	0.78	0.825	0.997	0.867	0.796	0.986	0.9	0.821	0.871	0.895	0.807	0.968	0.987	0.419	0.87	0.796	0.936	0.757	0.892	0.756	0.85	0.963	0.799	0.871	0.784	0.976	0.661	0.885	0.95	0.835	0.966	0.985	0.885	0.99	0.864	0.953	0.497	0.884	0.973	0.733	0.638	0.85	0.854	0.848	0.835	0.879	0.688	0.968	0.876	0.715	0.909	0.696
RAB18_chr10:27531528-27531615	0.0381	0.0238	0.0286	0.0055	0	0	0.0369	0.0406	0.0164	0.015	0.0608	0.0371	0	0.0256	0.0554	0.0142	0.0059	0.00627	0.0296	0	0.0254	0.0239	0.0194	0.0368	0	0.0221	0	0.0285	0.0209	0.0712	0	0.0193	0.202	0.0201	0.0514	0	0.0323	0.0209	0	0.0281	0.0405	0	0.0192	0.0623	0.0143	0.0107	0	0.0222	0	0	0.0861	0.0576	0.0328	0.0343	0.0622	0	0.0559	0.00666	0.0262	0.0394	0.00755	0.138
ATP5C1_chr10:7806973-7807010	0.971	0.946	0.981	0.494	0.932	0.976	1	0.995	0.994	1	0.982	0.959	0.995	0.918	0.946	0.418	0.903	0.744	0.962	0.988	0.947	0.308	0.685	1	0.958	0.928	0.835	1	0.962	0.982	0.994	0.514	0.903	0.982	0.933	0.49	1	0.982	0.901	0.853	0.843	0.923	0.975	0.211	0.789	0.911	0.995	0.954	0.418	1	0.802	0.973	1	1	0.851	1	1	0.604	0.93	0.956	0.814	0.98
SLC37A2_chr11:125086203-125086260	0.88	1	NA	NA	0.161	NA	0.936	1	NA	0.938	1	1	0	0.869	0.966	0.226	0	NA	NA	0	1	NA	0.3	0.772	NA	NA	0	1	NA	0.923	1	NA	1	0.992	1	0.182	1	1	0.0705	0.958	0.859	0.06	NA	0.394	NA	0.538	NA	0.175	NA	1	0.824	0.969	1	1	0.812	0.975	1	NA	1	NA	NA	1
PICALM_chr11:85978069-85978093	0.959	0.896	0.84	0.0411	0.37	0.871	0.884	0.956	0.905	0.922	0.935	0.939	0.437	0.857	0.948	0.525	0.77	0.782	0.945	0.544	0.927	0.425	0.711	0.75	0.883	0.668	0.822	0.818	0.317	0.921	0.969	0.643	0.906	0.929	0.921	0.882	0.869	0.935	0.795	0.892	0.83	0.71	0.883	0.911	0.403	0.725	0.0765	0.494	0.466	0.872	0.479	0.923	0.898	0.913	0.562	0.881	0.898	0.399	0.865	0.888	0.765	0.895
PICALM_chr11:85976622-85976682	0.984	0.976	0.969	0.879	0.886	0.92	0.919	0.968	0.981	0.968	0.973	0.983	0.871	0.964	0.98	0.944	0.925	0.958	0.977	0.903	1	0.947	0.936	0.956	0.959	0.946	0.927	0.936	0.883	0.965	0.979	0.938	0.974	0.973	0.976	0.966	0.932	0.959	0.874	0.982	0.955	0.9	0.93	0.991	0.873	0.956	0.869	0.9	0.914	0.945	0.965	0.982	0.979	0.937	0.973	0.928	0.991	0.894	0.954	0.913	0.891	0.983
PPFIA1_chr11:70382087-70382158	1	1	1	1	0.993	1	1	1	1	0.996	1	1	1	1	1	1	0.992	0.993	1	1	1	0.978	1	1	0.992	1	1	0.994	1	1	1	0.964	0.992	1	1	0.981	0.991	1	0.933	1	0.991	0.981	1	0.818	1	0.991	1	1	0.972	1	1	1	1	1	1	1	1	0.988	1	1	0.977	1
NAV2_chr11:20051288-20051333	0.27	0.44	0.471	0.577	0.686	0.667	0.107	0.31	NA	0.421	0.377	0.719	0.753	0.418	0.625	0.676	0.636	0.488	0.281	0.566	0.235	0.694	0.977	0.4	0.5	0.399	0.753	0.51	0.703	0.457	0.222	0.654	0.226	0.446	0.512	0.932	0.561	0.244	0.623	0.237	0.435	0.673	NA	0.839	0.273	0.454	0.585	0.897	0.771	0.547	0.167	0.366	0.786	0.538	0.255	0.359	0.385	0.85	0.375	0.23	0.318	0.551
ARHGAP1_chr11:46682050-46682182	1	1	0.951	0.954	0.939	1	0.974	1	1	0.945	0.934	0.942	1	1	1	0.906	0.945	0.929	1	0.906	1	0.928	0.958	0.948	0.947	0.964	0.937	0.906	0.937	0.934	1	0.868	1	0.897	0.946	0.943	0.946	1	0.957	0.972	0.964	0.906	1	0.91	0.921	0.856	0.943	0.966	1	1	1	0.958	0.879	1	0.962	0.95	1	0.931	0.953	1	0.951	1
CTNND1_chr11:57789036-57789155	0.00575	0.00917	0.0175	0.0995	0.51	0	0.0124	0	0.0171	0	0.00315	0.00912	0.523	0.00878	0.00831	0.634	0.703	0.46	0.0182	0.276	0	0.408	0.518	0.0062	0	0.0127	0.346	0.0352	0.59	0.0123	0	0.755	0.0102	0.00676	0.00895	0.527	0.039	0	0.118	0.00634	0.0266	0.135	0.257	0.564	0.375	0.581	0.0171	0.446	0.45	0	0.00237	0.0285	0.0603	0.0284	0.00361	0.093	0	0.803	0.00603	0.00626	0.37	0.0128
CTNND1_chr11:57791493-57791673	0.0209	0.0433	0.0637	0.149	0.585	0	0.0267	0.0204	0.0618	0.039	0.031	0.0256	0.574	0.0598	0.0298	0.746	0.755	0.52	0.0612	0.353	0.0298	0.491	0.576	0.0453	0.0545	0.107	0.383	0.0614	0.636	0.0336	0.0134	0.783	0.0519	0.0185	0.0623	0.537	0.039	0.0232	0.266	0.048	0.0472	0.264	0.338	0.682	0.534	0.654	0.0852	0.568	0.517	0.0187	0.0209	0.0496	0.093	0.0284	0.034	0.093	0.0402	0.82	0.0509	0.047	0.423	0.0577
YAP1_chr11:102209516-102209564	0.729	0.749	0.779	0.5	0.51	0.711	0.567	0.792	0.65	0.57	0.749	0.755	0.539	0.697	0.738	0.338	0.382	0.322	0.862	0.492	0.61	0.53	0.574	0.674	0.692	0.689	0.406	0.688	0.481	0.806	0.904	0.422	0.818	0.704	0.82	0.501	0.767	0.825	0.573	0.706	0.542	0.579	0.633	0.468	0.498	0.391	NA	0.594	0.597	0.785	0.858	0.748	0.617	0.808	0.863	0.773	0.89	0.326	0.676	0.634	0.492	0.804
MARK2_chr11:63890221-63890295	0.0288	0.0136	0	0	0	0	0.0781	0.0323	0.013	0.0674	0	0.025	0	0.0345	0.0503	0	0	0	0.0349	0	0.154	0	0	0.0229	0.0177	0.0252	0	0.0105	0	0	0.0316	0	0.0645	0.021	0.0178	0	0.0281	0.027	0.0526	0.0381	0.0144	0.0204	0.0454	0	0	0	0	0	0.0318	0.113	0.0174	0.0257	0.0681	0.0444	0.103	0.134	0.054	0	0.0284	0.0263	0	0.167
APLP2_chr11:130123611-130123779	0.722	0.46	0.619	0.843	0.406	0.39	0.47	0.526	0.517	0.589	0.79	0.523	0.143	0.422	0.367	0.349	0.372	0.304	0.627	0.313	0.466	0.223	0.341	0.578	0.702	0.489	0.211	0.58	0.36	0.829	0.73	0.406	0.902	0.581	0.399	0.18	0.768	0.548	0.203	0.647	0.238	0.16	0.673	0.144	0.201	0.397	0.883	0.283	0.262	0.761	0.667	0.614	0.529	0.252	0.667	0.646	0.82	0.208	0.527	0.633	0.259	0.842
SLC37A4_chr11:119028734-119028834	0.148	0.232	0.135	0.108	0.0416	0.41	0.213	0.419	0.318	0.271	0.23	0.139	0.0563	0.312	0.312	0.0615	0.172	0.21	0.234	0.0499	0.2	0.113	0.0729	0.268	0.247	0.227	0.0336	0.171	0.0481	0.219	0.296	0.0909	0.46	0.16	0.322	0	0.139	0.145	0.113	0.287	0.178	0.137	0.167	0.138	0.08	0.0717	0.168	0.194	0.0729	0.185	0.232	0.154	0.155	0.217	0.0477	0.159	0.244	0.139	0.256	0.115	0.118	0.183
S100A4_chr1:153545469-153545518	0.042	0.111	0.03	0	0.0107	0	0.0563	0.0345	0.333	0.0174	0.0294	0.016	0.175	0	0.00667	0.0923	0.023	0.037	0.0173	0.0357	0.0505	0.136	0.196	0.154	0.0811	0.0206	0.135	0.0328	0.0822	0.0606	0	0.333	0	0.0292	0.375	0.149	0.04	0.0214	0.113	0	0.5	0.0664	0.0316	0.0449	0.0346	0.025	0	0.0625	0.0935	0.0281	0.0189	0.016	0.0476	0.0156	0.0114	0	0.0119	0.165	0.0476	0.033	0.0504	0
